Timestamp,HR,BR,Temp,Posture,Activity,Acceleration,Battery,BRAmplitude,ECGAmplitude,ECGNoise,XMin,XPeak,YMin,YPeak,ZMin,ZPeak
03/03/2014 11:35:48.944,202,28.7,32.1,-20,0.04,0.12,4.105,42.000,0.000216,0.000115,-1.01,-0.80,0.16,0.32,0.11,0.26
03/03/2014 11:35:49.944,203,28.6,32.1,-20,0.07,0.23,4.105,39.000,0.000216,0.000115,-1.16,-0.75,0.11,0.32,0.16,0.26
03/03/2014 11:35:50.944,203,28.5,32.1,-18,0.03,0.10,4.105,36.000,0.000216,0.000101,-1.01,-0.85,0.16,0.26,0.16,0.26
03/03/2014 11:35:51.944,203,28.2,32.1,-18,0.03,0.14,4.105,37.000,0.000216,0.000101,-1.01,-0.80,0.21,0.32,0.11,0.21
03/03/2014 11:35:52.944,202,27.9,32.1,-18,0.04,0.10,4.105,33.000,0.000216,0.000101,-1.01,-0.85,0.21,0.32,0.11,0.21
03/03/2014 11:35:53.944,201,27.6,32.1,-18,0.03,0.06,4.105,32.000,0.000216,0.000101,-0.96,-0.85,0.26,0.32,0.11,0.21
03/03/2014 11:35:54.944,201,27.3,32.1,-18,0.03,0.08,4.105,30.000,0.000216,0.000115,-1.01,-0.85,0.21,0.32,0.11,0.16
03/03/2014 11:35:55.944,200,27.0,32.1,-17,0.04,0.08,4.103,33.000,0.000216,0.000115,-1.01,-0.85,0.21,0.32,0.11,0.16
03/03/2014 11:35:56.944,200,26.6,32.3,-17,0.04,0.10,4.104,34.000,0.000216,0.000115,-1.01,-0.80,0.21,0.32,0.06,0.16
03/03/2014 11:35:57.944,201,26.3,32.3,-16,0.04,0.11,4.105,32.000,0.000216,0.000115,-1.06,-0.85,0.21,0.32,0.06,0.11
03/03/2014 11:35:58.944,202,26.0,32.3,-16,0.04,0.10,4.105,32.000,0.000216,0.000115,-1.01,-0.85,0.21,0.32,0.06,0.16
03/03/2014 11:35:59.944,202,25.9,32.3,-16,0.07,0.16,4.105,33.000,0.000216,0.000115,-1.06,-0.75,0.21,0.37,-0.03,0.11
03/03/2014 11:36:00.944,203,25.8,32.3,-16,0.08,0.33,4.105,34.000,0.000216,0.000101,-1.11,-0.60,0.16,0.42,-0.08,0.11
03/03/2014 11:36:01.944,204,25.8,32.3,-18,0.15,0.24,4.105,34.000,0.000216,0.000101,-1.11,-0.70,0.21,0.47,-0.14,0.06
03/03/2014 11:36:02.944,206,25.9,32.3,-18,0.07,0.25,4.105,38.000,0.000216,0.000101,-1.11,-0.70,0.16,0.47,-0.19,0.06
03/03/2014 11:36:03.944,206,25.9,32.3,14,0.19,0.35,4.105,40.000,0.000216,0.000101,-1.21,-0.70,0.06,0.37,-0.24,0.01
03/03/2014 11:36:04.944,207,26.0,32.3,13,0.09,0.19,4.105,46.000,0.000216,0.000101,-1.16,-0.85,0.11,0.32,-0.08,0.06
03/03/2014 11:36:05.944,208,26.0,32.3,12,0.10,0.23,4.105,46.000,0.000216,0.000115,-1.16,-0.80,0.06,0.32,-0.08,0.16
03/03/2014 11:36:06.944,208,25.9,32.3,-10,0.16,0.38,4.105,48.000,0.000202,0.000101,-1.32,-0.80,0.06,0.32,0.06,0.21
03/03/2014 11:36:07.944,208,25.9,32.3,-12,0.11,0.19,4.105,49.000,0.000202,0.000101,-1.06,-0.80,0.11,0.32,0.11,0.21
03/03/2014 11:36:08.944,208,25.9,32.3,-13,0.07,0.10,4.105,45.000,0.000216,0.000101,-1.01,-0.85,0.16,0.26,0.11,0.21
03/03/2014 11:36:09.944,209,25.9,32.3,-14,0.03,0.10,4.105,42.000,0.000216,0.000101,-1.01,-0.85,0.16,0.26,0.11,0.16
03/03/2014 11:36:10.944,209,25.9,32.3,-14,0.05,0.10,4.105,41.000,0.000216,0.000101,-1.01,-0.85,0.16,0.26,0.11,0.16
03/03/2014 11:36:11.944,209,25.9,32.3,-16,0.05,0.14,4.105,41.000,0.000216,0.000101,-1.06,-0.80,0.21,0.26,0.16,0.21
03/03/2014 11:36:12.944,209,25.9,32.3,-17,0.04,0.10,4.105,42.000,0.000216,0.000115,-1.06,-0.85,0.21,0.26,0.11,0.21
03/03/2014 11:36:13.944,209,25.9,32.3,-19,0.07,0.14,4.105,42.000,0.000216,0.000115,-1.01,-0.80,0.21,0.32,0.11,0.26
03/03/2014 11:36:14.944,208,25.9,32.3,-19,0.05,0.16,4.105,42.000,0.000202,0.000101,-1.01,-0.75,0.21,0.42,0.11,0.26
03/03/2014 11:36:15.944,208,26.0,32.3,-19,0.03,0.10,4.105,41.000,0.000202,0.000101,-0.96,-0.80,0.26,0.37,0.11,0.16
03/03/2014 11:36:16.944,208,26.0,32.3,-20,0.04,0.10,4.105,38.000,0.000187,0.000115,-1.01,-0.80,0.26,0.37,0.11,0.21
03/03/2014 11:36:17.944,209,26.1,32.3,-20,0.04,0.10,4.105,38.000,0.000187,0.000115,-0.96,-0.80,0.26,0.37,0.16,0.21
03/03/2014 11:36:18.944,209,26.1,32.3,-20,0.04,0.08,4.105,37.000,0.000187,0.000115,-1.01,-0.80,0.26,0.37,0.11,0.21
03/03/2014 11:36:19.944,209,26.2,32.3,-20,0.05,0.10,4.105,34.000,0.000187,0.000129,-0.96,-0.80,0.21,0.37,0.11,0.21
03/03/2014 11:36:20.944,209,26.2,32.3,-20,0.06,0.12,4.105,33.000,0.000231,0.000115,-1.01,-0.80,0.21,0.42,0.11,0.21
03/03/2014 11:36:21.944,209,26.1,32.3,-20,0.03,0.15,4.105,40.000,0.000231,0.000115,-1.06,-0.80,0.16,0.42,0.16,0.21
03/03/2014 11:36:22.944,209,26.0,32.3,-21,0.05,0.11,4.105,47.000,0.000231,0.000115,-1.01,-0.80,0.26,0.37,0.11,0.21
03/03/2014 11:36:23.944,209,26.0,32.3,-21,0.04,0.10,4.105,48.000,0.000231,0.000115,-1.01,-0.80,0.26,0.37,0.16,0.21
03/03/2014 11:36:24.944,209,25.7,32.3,-20,0.03,0.10,4.105,48.000,0.000216,0.000101,-0.96,-0.80,0.26,0.37,0.11,0.21
03/03/2014 11:36:25.944,209,25.6,32.3,-21,0.02,0.10,4.105,47.000,0.000216,0.000101,-0.96,-0.80,0.26,0.37,0.16,0.21
03/03/2014 11:36:26.944,209,25.5,32.3,-21,0.02,0.07,4.105,49.000,0.000187,0.000101,-0.96,-0.85,0.26,0.37,0.16,0.21
03/03/2014 11:36:27.944,208,25.4,32.3,-21,0.04,0.08,4.104,46.000,0.000187,0.000115,-0.96,-0.80,0.26,0.37,0.11,0.21
03/03/2014 11:36:28.944,208,25.4,32.3,-21,0.04,0.10,4.105,46.000,0.000216,0.000115,-0.96,-0.80,0.26,0.37,0.11,0.16
03/03/2014 11:36:29.944,208,25.4,32.3,-20,0.04,0.10,4.105,47.000,0.000216,0.000115,-1.01,-0.80,0.26,0.37,0.11,0.16
03/03/2014 11:36:30.944,209,25.4,32.3,-20,0.03,0.08,4.105,45.000,0.000216,0.000115,-1.01,-0.80,0.26,0.37,0.11,0.16
03/03/2014 11:36:31.944,209,25.4,32.3,-20,0.04,0.07,4.105,44.000,0.000216,0.000115,-0.96,-0.80,0.26,0.37,0.11,0.16
03/03/2014 11:36:32.944,209,25.5,32.3,-20,0.03,0.08,4.105,40.000,0.000216,0.000115,-0.96,-0.85,0.26,0.42,0.06,0.16
03/03/2014 11:36:33.944,209,25.5,32.3,-21,0.03,0.10,4.105,37.000,0.000216,0.000101,-0.96,-0.80,0.26,0.42,0.06,0.16
03/03/2014 11:36:34.944,209,25.5,32.3,-21,0.02,0.08,4.105,35.000,0.000216,0.000115,-0.96,-0.80,0.26,0.42,0.06,0.16
03/03/2014 11:36:35.944,209,25.5,32.3,-21,0.03,0.08,4.105,39.000,0.000216,0.000101,-0.96,-0.80,0.26,0.42,0.11,0.16
03/03/2014 11:36:36.944,208,25.5,32.3,-20,0.02,0.08,4.105,39.000,0.000202,0.000101,-0.96,-0.80,0.26,0.37,0.06,0.16
03/03/2014 11:36:37.944,208,25.5,32.3,-21,0.06,0.20,4.105,37.000,0.000202,0.000101,-1.06,-0.70,0.21,0.42,0.01,0.21
03/03/2014 11:36:38.944,208,25.4,32.3,-20,0.06,0.14,4.105,43.000,0.000245,0.000101,-1.01,-0.75,0.26,0.42,0.01,0.21
03/03/2014 11:36:39.944,209,25.3,32.3,-18,0.05,0.10,4.105,46.000,0.000245,0.000101,-1.01,-0.85,0.21,0.37,0.01,0.11
03/03/2014 11:36:40.944,209,25.2,32.3,-18,0.04,0.10,4.105,45.000,0.000245,0.000115,-1.01,-0.85,0.26,0.37,0.01,0.16
03/03/2014 11:36:41.944,209,25.1,32.3,-17,0.02,0.14,4.105,47.000,0.000245,0.000115,-0.96,-0.91,0.26,0.32,0.06,0.21
03/03/2014 11:36:42.944,209,25.1,32.3,-16,0.01,0.02,4.105,44.000,0.000202,0.000101,-0.96,-0.91,0.26,0.26,0.06,0.06
03/03/2014 11:36:43.944,209,25.0,32.3,-16,0.01,0.02,4.105,40.000,0.000202,0.000101,-0.96,-0.91,0.26,0.32,0.06,0.06
03/03/2014 11:36:44.944,208,25.0,32.3,-16,0.00,0.03,4.105,36.000,0.000216,0.000101,-0.96,-0.91,0.26,0.26,0.06,0.11
03/03/2014 11:36:45.944,207,24.9,32.3,-16,0.00,0.03,4.105,32.000,0.000216,0.000115,-0.96,-0.91,0.26,0.26,0.06,0.06
03/03/2014 11:36:46.944,207,24.8,32.3,-16,0.00,0.03,4.105,29.000,0.000231,0.000115,-0.96,-0.91,0.26,0.26,0.06,0.11
03/03/2014 11:36:47.944,207,24.7,32.3,-16,0.00,0.03,4.105,25.000,0.000231,0.000115,-0.96,-0.91,0.26,0.26,0.06,0.11
03/03/2014 11:36:48.944,207,24.7,32.3,-16,0.00,0.03,4.105,22.000,0.000216,0.000115,-0.96,-0.91,0.26,0.26,0.06,0.11
03/03/2014 11:36:49.944,206,24.6,32.3,-16,0.02,0.05,4.105,19.000,0.000216,0.000115,-0.96,-0.91,0.26,0.26,0.06,0.11
03/03/2014 11:36:50.944,206,24.6,32.3,-16,0.01,0.03,4.105,16.000,0.000231,0.000115,-0.96,-0.91,0.26,0.26,0.06,0.11
03/03/2014 11:36:51.944,206,24.5,32.3,-16,0.01,0.03,4.105,14.000,0.000231,0.000115,-0.96,-0.91,0.26,0.26,0.06,0.11
03/03/2014 11:36:52.944,206,24.5,32.3,-15,0.02,0.03,4.105,12.000,0.000216,0.000115,-0.96,-0.91,0.21,0.26,0.06,0.11
03/03/2014 11:36:53.944,206,24.4,32.3,-16,0.02,0.02,4.105,13.000,0.000216,0.000101,-0.96,-0.91,0.26,0.26,0.06,0.11
03/03/2014 11:36:54.944,205,24.3,32.3,-16,0.01,0.02,4.105,12.000,0.000187,0.000115,-0.96,-0.91,0.26,0.26,0.06,0.11
03/03/2014 11:36:55.944,205,24.2,32.3,-16,0.01,0.02,4.105,17.000,0.000187,0.000129,-0.96,-0.91,0.21,0.26,0.06,0.11
03/03/2014 11:36:56.944,205,24.2,32.5,-16,0.04,0.10,4.105,17.000,0.000635,0.000187,-0.96,-0.91,0.21,0.26,0.11,0.21
03/03/2014 11:36:57.944,205,24.2,32.5,-16,0.02,0.06,4.105,18.000,0.000635,0.000144,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:36:58.944,205,24.3,32.5,-16,0.03,0.05,4.105,21.000,0.000765,0.000144,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:36:59.944,205,24.4,32.5,-16,0.02,0.03,4.104,22.000,0.000765,0.000115,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:37:00.944,205,24.5,32.5,-16,0.02,0.03,4.105,22.000,0.000202,0.000129,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:37:01.944,205,24.5,32.5,-16,0.01,0.03,4.105,23.000,0.000202,0.000129,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:37:02.944,205,24.6,32.5,-17,0.02,0.03,4.105,21.000,0.000231,0.000129,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:37:03.944,205,24.6,32.5,-17,0.01,0.05,4.105,21.000,0.000231,0.000129,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:37:04.944,207,24.8,32.5,-17,0.01,0.03,4.105,20.000,0.000202,0.000129,-0.96,-0.91,0.26,0.26,0.11,0.16
03/03/2014 11:37:05.944,208,25.0,32.5,-17,0.02,0.05,4.105,21.000,0.000202,0.000129,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:37:06.944,210,25.2,32.5,-16,0.02,0.05,4.105,22.000,0.000202,0.000115,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:37:07.944,211,25.4,32.5,-16,0.01,0.02,4.105,20.000,0.000202,0.000115,-0.96,-0.91,0.26,0.26,0.11,0.11
03/03/2014 11:37:08.944,211,25.6,32.5,-16,0.01,0.03,4.105,18.000,0.000187,0.000115,-0.96,-0.91,0.26,0.26,0.11,0.16
03/03/2014 11:37:09.944,211,25.7,32.5,-16,0.01,0.03,4.105,16.000,0.000187,0.000115,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:37:10.944,211,25.8,32.5,-16,0.02,0.03,4.105,15.000,0.000231,0.000129,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:37:11.944,212,25.8,32.5,-16,0.02,0.05,4.105,14.000,0.000231,0.000115,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:37:12.944,212,25.9,32.5,-16,0.01,0.05,4.105,14.000,0.000202,0.000115,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:37:13.944,212,25.9,32.5,-16,0.02,0.05,4.105,13.000,0.000202,0.000115,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:37:14.944,212,26.1,32.5,-16,0.01,0.03,4.105,12.000,0.000202,0.000115,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:37:15.944,212,26.3,32.5,-16,0.01,0.03,4.105,13.000,0.000202,0.000115,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:37:16.944,212,26.6,32.5,-16,0.01,0.03,4.105,13.000,0.000202,0.000101,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:37:17.944,212,27.1,32.5,-16,0.02,0.05,4.105,13.000,0.000202,0.000101,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:37:18.944,213,27.4,32.5,-16,0.01,0.03,4.105,12.000,0.000216,0.000115,-0.96,-0.91,0.21,0.26,0.11,0.16
03/03/2014 11:37:19.944,213,27.7,32.5,-16,0.01,0.02,4.105,14.000,0.000216,0.000115,-0.96,-0.91,0.21,0.26,0.11,0.11
03/03/2014 11:37:20.944,212,27.8,32.5,-16,0.01,0.02,4.105,14.000,0.000202,0.000101,-0.96,-0.91,0.26,0.26,0.11,0.16
03/03/2014 11:37:21.944,211,28.0,32.5,-16,0.01,0.02,4.105,12.000,0.000202,0.000101,-0.96,-0.91,0.26,0.26,0.11,0.11
03/03/2014 11:37:22.944,211,28.2,32.5,-16,0.01,0.03,4.105,12.000,0.000216,0.000101,-0.96,-0.91,0.21,0.26,0.11,0.11
03/03/2014 11:37:23.944,211,28.6,32.5,-16,0.01,0.02,4.105,13.000,0.000216,0.000101,-0.96,-0.91,0.26,0.26,0.11,0.11
03/03/2014 11:37:24.944,211,28.9,32.5,-16,0.01,0.08,4.105,16.000,0.000231,0.000101,-0.96,-0.91,0.21,0.26,0.11,0.21
03/03/2014 11:37:25.944,210,29.1,32.5,-18,0.09,0.12,4.105,17.000,0.000231,0.000101,-0.96,-0.91,0.21,0.26,0.16,0.26
03/03/2014 11:37:26.944,210,29.3,32.5,-18,0.07,0.08,4.105,22.000,0.000202,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 11:37:27.944,209,29.4,32.5,-20,0.03,0.07,4.105,25.000,0.000202,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.32
03/03/2014 11:37:28.944,208,29.5,32.5,-22,0.06,0.11,4.105,24.000,0.000216,0.000101,-0.91,-0.85,0.21,0.37,0.26,0.37
03/03/2014 11:37:29.944,208,29.6,32.5,-24,0.07,0.11,4.105,22.000,0.000216,0.000101,-0.96,-0.80,0.26,0.37,0.26,0.37
03/03/2014 11:37:30.944,208,29.6,32.5,-24,0.10,0.50,4.105,26.000,0.000216,0.000101,-1.11,-0.75,-0.19,0.57,0.16,0.62
03/03/2014 11:37:31.944,208,29.7,32.5,-22,0.11,0.37,4.105,27.000,0.000216,0.000101,-1.06,-0.80,0.06,0.42,0.16,0.62
03/03/2014 11:37:32.944,208,29.7,32.5,-22,0.05,0.14,4.105,26.000,0.000216,0.000101,-1.01,-0.80,0.21,0.37,0.16,0.32
03/03/2014 11:37:33.944,207,29.5,32.5,-21,0.07,0.15,4.105,27.000,0.000216,0.000101,-1.01,-0.75,0.16,0.37,0.11,0.26
03/03/2014 11:37:34.944,206,29.5,32.5,-21,0.08,0.19,4.105,25.000,0.000202,0.000101,-1.01,-0.80,0.16,0.47,0.06,0.26
03/03/2014 11:37:35.944,205,29.5,32.5,-22,0.06,0.16,4.105,30.000,0.000202,0.000101,-0.96,-0.75,0.21,0.42,0.21,0.32
03/03/2014 11:37:36.944,204,29.5,32.5,-22,0.05,0.11,4.105,34.000,0.000202,0.000101,-1.01,-0.80,0.26,0.42,0.11,0.26
03/03/2014 11:37:37.944,204,29.5,32.5,-22,0.07,0.11,4.105,36.000,0.000202,0.000101,-0.96,-0.80,0.26,0.42,0.11,0.26
03/03/2014 11:37:38.944,204,29.5,32.5,-22,0.05,0.24,4.105,34.000,0.000216,0.000101,-1.11,-0.80,0.21,0.42,0.01,0.21
03/03/2014 11:37:39.944,204,29.5,32.5,-21,0.14,0.25,4.105,31.000,0.000216,0.000101,-1.16,-0.75,0.16,0.47,0.01,0.21
03/03/2014 11:37:40.944,203,29.5,32.5,-21,0.09,0.19,4.105,31.000,0.000231,0.000101,-1.06,-0.80,0.16,0.47,0.11,0.32
03/03/2014 11:37:41.944,202,29.5,32.5,-21,0.10,0.20,4.105,38.000,0.000231,0.000115,-1.06,-0.70,0.11,0.42,0.16,0.32
03/03/2014 11:37:42.944,201,29.6,32.5,-23,0.09,0.15,4.105,45.000,0.000216,0.000101,-1.01,-0.75,0.21,0.42,0.21,0.32
03/03/2014 11:37:43.944,200,29.7,32.5,-23,0.04,0.07,4.105,47.000,0.000216,0.000115,-0.96,-0.80,0.26,0.37,0.21,0.26
03/03/2014 11:37:44.944,200,29.8,32.5,-23,0.03,0.10,4.105,54.000,0.000216,0.000115,-0.96,-0.80,0.26,0.42,0.16,0.26
03/03/2014 11:37:45.944,199,30.1,32.5,-22,0.05,0.10,4.105,60.000,0.000216,0.000115,-0.96,-0.80,0.26,0.42,0.11,0.21
03/03/2014 11:37:46.944,198,30.3,32.5,-21,0.03,0.14,4.105,64.000,0.000216,0.000115,-0.96,-0.75,0.32,0.42,0.16,0.21
03/03/2014 11:37:47.944,198,30.5,32.5,-22,0.04,0.08,4.105,63.000,0.000216,0.000115,-0.96,-0.80,0.26,0.42,0.11,0.21
03/03/2014 11:37:48.944,198,30.6,32.5,-22,0.04,0.11,4.105,57.000,0.000216,0.000115,-0.96,-0.75,0.26,0.42,0.11,0.21
03/03/2014 11:37:49.944,197,30.7,32.5,-21,0.04,0.08,4.105,57.000,0.000216,0.000115,-0.96,-0.80,0.26,0.37,0.16,0.21
03/03/2014 11:37:50.944,197,30.7,32.5,-21,0.03,0.08,4.105,54.000,0.000231,0.000115,-0.96,-0.80,0.26,0.37,0.11,0.21
03/03/2014 11:37:51.944,198,30.7,32.5,-21,0.04,0.10,4.105,50.000,0.000231,0.000115,-1.01,-0.80,0.26,0.37,0.11,0.21
03/03/2014 11:37:52.944,199,30.7,32.5,-21,0.04,0.10,4.105,55.000,0.000216,0.000115,-0.91,-0.80,0.32,0.42,0.16,0.21
03/03/2014 11:37:53.944,199,30.6,32.5,-22,0.03,0.07,4.105,56.000,0.000216,0.000115,-0.96,-0.80,0.26,0.37,0.16,0.21
03/03/2014 11:37:54.944,199,30.5,32.5,-21,0.02,0.11,4.105,57.000,0.000216,0.000115,-1.01,-0.80,0.26,0.42,0.11,0.21
03/03/2014 11:37:55.944,199,30.5,32.5,-21,0.08,0.20,4.105,56.000,0.000216,0.000115,-1.06,-0.70,0.21,0.47,0.11,0.26
03/03/2014 11:37:56.944,200,30.3,32.7,-21,0.08,0.21,4.105,55.000,0.000216,0.000115,-1.01,-0.70,0.21,0.47,0.11,0.26
03/03/2014 11:37:57.944,201,30.0,32.7,-22,0.10,0.17,4.105,53.000,0.000216,0.000115,-1.06,-0.70,0.21,0.52,0.06,0.26
03/03/2014 11:37:58.944,201,29.8,32.7,-21,0.06,0.14,4.105,49.000,0.000216,0.000115,-1.01,-0.75,0.21,0.47,0.06,0.16
03/03/2014 11:37:59.944,202,29.7,32.7,-21,0.05,0.15,4.105,43.000,0.000216,0.000115,-1.01,-0.75,0.26,0.47,0.11,0.21
03/03/2014 11:38:00.944,202,29.5,32.7,-22,0.08,0.21,4.105,38.000,0.000216,0.000101,-1.06,-0.70,0.26,0.47,0.11,0.26
03/03/2014 11:38:01.944,201,29.4,32.7,-22,0.05,0.12,4.105,36.000,0.000216,0.000101,-1.01,-0.80,0.26,0.42,0.11,0.21
03/03/2014 11:38:02.944,201,29.1,32.7,-21,0.03,0.08,4.105,35.000,0.000216,0.000101,-0.96,-0.80,0.32,0.37,0.16,0.21
03/03/2014 11:38:03.944,201,28.8,32.7,-21,0.03,0.11,4.105,36.000,0.000216,0.000101,-0.96,-0.80,0.26,0.42,0.11,0.26
03/03/2014 11:38:04.944,202,28.6,32.7,-21,0.06,0.12,4.105,34.000,0.000216,0.000101,-1.01,-0.80,0.26,0.42,0.11,0.21
03/03/2014 11:38:05.944,202,28.5,32.7,-21,0.07,0.15,4.105,32.000,0.000216,0.000101,-1.01,-0.75,0.21,0.47,0.06,0.21
03/03/2014 11:38:06.944,202,28.3,32.7,-21,0.06,0.15,4.105,31.000,0.000231,0.000101,-1.01,-0.80,0.21,0.42,0.06,0.21
03/03/2014 11:38:07.944,202,28.2,32.7,-21,0.06,0.11,4.105,29.000,0.000231,0.000115,-0.96,-0.80,0.32,0.42,0.06,0.16
03/03/2014 11:38:08.944,202,28.1,32.7,-22,0.07,0.20,4.105,26.000,0.000245,0.000115,-1.11,-0.75,0.26,0.47,0.01,0.21
03/03/2014 11:38:09.944,203,28.0,32.7,-22,0.09,0.21,4.105,32.000,0.000245,0.000101,-1.06,-0.70,0.26,0.52,-0.03,0.21
03/03/2014 11:38:10.944,202,27.8,32.7,-22,0.11,0.24,4.105,34.000,0.000216,0.000101,-1.01,-0.70,0.21,0.57,-0.03,0.16
03/03/2014 11:38:11.944,202,27.8,32.7,-22,0.06,0.10,4.105,37.000,0.000216,0.000101,-0.96,-0.80,0.32,0.47,0.01,0.11
03/03/2014 11:38:12.944,201,27.3,32.7,-22,0.06,0.12,4.105,40.000,0.000202,0.000101,-0.96,-0.80,0.26,0.42,0.06,0.16
03/03/2014 11:38:13.944,200,26.7,32.7,-22,0.05,0.08,4.105,44.000,0.000202,0.000101,-0.96,-0.85,0.32,0.37,0.11,0.16
03/03/2014 11:38:14.944,199,26.1,32.7,-21,0.02,0.10,4.105,42.000,0.000202,0.000101,-0.91,-0.85,0.32,0.37,0.11,0.21
03/03/2014 11:38:15.944,198,25.2,32.7,-21,0.05,0.07,4.105,42.000,0.000202,0.000101,-0.91,-0.91,0.32,0.32,0.16,0.21
03/03/2014 11:38:16.944,197,24.5,32.7,-21,0.02,0.07,4.105,40.000,0.000187,0.000101,-0.91,-0.91,0.32,0.32,0.16,0.21
03/03/2014 11:38:17.944,197,23.9,32.7,-21,0.01,0.03,4.105,36.000,0.000187,0.000101,-0.91,-0.85,0.32,0.32,0.16,0.16
03/03/2014 11:38:18.944,197,23.1,32.7,-21,0.01,0.03,4.105,38.000,0.000245,0.000115,-0.91,-0.85,0.32,0.37,0.16,0.21
03/03/2014 11:38:19.944,197,22.2,32.7,-21,0.01,0.05,4.105,43.000,0.000245,0.000115,-0.91,-0.91,0.32,0.32,0.16,0.21
03/03/2014 11:38:20.944,197,21.5,32.7,-21,0.01,0.03,4.105,45.000,0.000202,0.000115,-0.91,-0.85,0.32,0.32,0.16,0.16
03/03/2014 11:38:21.944,197,21.0,32.7,-21,0.02,0.03,4.105,42.000,0.000202,0.000115,-0.91,-0.85,0.32,0.37,0.16,0.16
03/03/2014 11:38:22.944,197,20.2,32.7,-21,0.09,0.08,4.105,44.000,0.000187,0.000115,-0.91,-0.91,0.26,0.32,0.16,0.26
03/03/2014 11:38:23.944,198,19.6,32.7,-24,0.10,0.16,4.105,45.000,0.000187,0.000115,-0.96,-0.85,0.21,0.32,0.26,0.37
03/03/2014 11:38:24.944,198,19.1,32.7,-24,0.06,0.21,4.105,46.000,0.000202,0.000115,-1.01,-0.75,0.21,0.47,0.21,0.42
03/03/2014 11:38:25.944,198,19.1,32.7,-23,0.06,0.08,4.105,43.000,0.000202,0.000115,-0.96,-0.85,0.21,0.37,0.16,0.32
03/03/2014 11:38:26.944,198,19.0,32.7,-23,0.09,0.17,4.105,41.000,0.000202,0.000101,-1.01,-0.75,0.16,0.42,0.11,0.32
03/03/2014 11:38:27.944,198,19.1,32.7,-23,0.11,0.23,4.105,40.000,0.000202,0.000101,-1.01,-0.70,0.21,0.52,0.16,0.32
03/03/2014 11:38:28.944,199,19.4,32.7,-22,0.08,0.19,4.105,38.000,0.000216,0.000101,-1.06,-0.70,0.16,0.42,0.21,0.32
03/03/2014 11:38:29.944,199,19.6,32.7,-23,0.13,0.24,4.105,37.000,0.000216,0.000115,-1.06,-0.70,0.11,0.42,0.11,0.32
03/03/2014 11:38:30.944,201,19.9,32.7,-22,0.15,0.39,4.105,34.000,0.000231,0.000115,-1.26,-0.65,0.01,0.57,0.06,0.32
03/03/2014 11:38:31.944,201,20.1,32.7,-21,0.05,0.25,4.105,31.000,0.000231,0.000115,-0.96,-0.75,0.11,0.37,0.11,0.26
03/03/2014 11:38:32.944,201,20.3,32.7,-21,0.06,0.17,4.105,29.000,0.000202,0.000115,-1.06,-0.75,0.21,0.47,0.11,0.26
03/03/2014 11:38:33.944,201,20.5,32.7,-21,0.06,0.15,4.105,29.000,0.000202,0.000115,-1.01,-0.80,0.21,0.47,0.11,0.26
03/03/2014 11:38:34.944,200,20.7,32.7,-21,0.07,0.17,4.105,29.000,0.000202,0.000115,-1.01,-0.75,0.16,0.42,0.11,0.26
03/03/2014 11:38:35.944,200,20.8,32.7,-21,0.11,0.17,4.105,27.000,0.000202,0.000115,-1.06,-0.75,0.21,0.52,0.06,0.26
03/03/2014 11:38:36.944,201,20.8,32.7,-22,0.16,0.51,4.105,28.000,0.000202,0.000115,-1.26,-0.50,0.16,0.67,0.01,0.42
03/03/2014 11:38:37.944,201,20.7,32.7,-22,0.08,0.38,4.105,27.000,0.000202,0.000101,-1.16,-0.70,0.16,0.62,0.06,0.32
03/03/2014 11:38:38.944,201,20.7,32.7,-22,0.05,0.19,4.105,25.000,0.000202,0.000101,-1.01,-0.70,0.21,0.47,0.11,0.26
03/03/2014 11:38:39.944,201,20.8,32.7,-22,0.04,0.10,4.105,33.000,0.000202,0.000101,-0.96,-0.80,0.26,0.42,0.11,0.21
03/03/2014 11:38:40.944,201,20.9,32.7,-22,0.06,0.14,4.105,42.000,0.000202,0.000101,-0.96,-0.75,0.21,0.47,0.11,0.21
