subject,session,UTC_Timestamp,BR_mean,BR_stdev,BR_1std_BB_RR,B_level,B_fluctuation,BF_elapsed_time,RtoR_mean,RtoR_stdev,RtoR_1std
26,DRIVING2,2014-3-3T12:53:05.000-05:00,15429.6,27778.5,-39146.9,Low,Breathing_out,2,-0.312706,0.650155,-0.264928
26,DRIVING2,2014-3-3T12:53:06.000-05:00,7477.11,20503.1,-7952.48,Low,Breathing_out,3,0.0662222,0.278147,0.378928
26,DRIVING2,2014-3-3T12:53:07.000-05:00,29180.9,32386.7,21703.8,Medium,Breathing_in,1,0.336,5.55112e-017,0.269778
26,DRIVING2,2014-3-3T12:53:08.000-05:00,18288.2,29275.6,-10892.7,Low,Breathing_out,1,-0.583333,0.850046,-0.919333
26,DRIVING2,2014-3-3T12:53:09.000-05:00,43599.9,30773.3,25311.7,Medium,Breathing_in,1,-0.00577778,0.286983,0.577556
26,DRIVING2,2014-3-3T12:53:10.000-05:00,65387.7,41.648,21787.7,High,Breathing_in,2,0.312889,0.415503,0.318667
26,DRIVING2,2014-3-3T12:53:11.000-05:00,54550.2,24391.1,-10837.5,High,Breathing_out,1,-0.137333,0.409088,-0.450222
26,DRIVING2,2014-3-3T12:53:12.000-05:00,19409,29729.8,-35141.2,Low,Breathing_out,2,-0.114588,0.212392,0.0227451
26,DRIVING2,2014-3-3T12:53:13.000-05:00,65430.4,28.4648,46021.4,High,Breathing_in,1,0.207111,0.550345,0.321699
26,DRIVING2,2014-3-3T12:53:14.000-05:00,10963.9,24396,-54466.5,Low,Breathing_out,1,0.359778,0.198825,0.152667
26,DRIVING2,2014-3-3T12:53:15.000-05:00,47290.3,29303.4,36326.3,Medium,Breathing_in,1,0.408,1.66533e-016,0.0482222
26,DRIVING2,2014-3-3T12:53:16.000-05:00,54592.9,24410.1,7302.61,High,Breathing_in,2,0.408,1.66533e-016,0
26,DRIVING2,2014-3-3T12:53:17.000-05:00,40041.4,31917.8,-14551.5,Medium,Breathing_out,1,0.408,1.66533e-016,0
26,DRIVING2,2014-3-3T12:53:18.000-05:00,50951.2,27230.3,10909.8,High,Breathing_in,1,0.408,1.66533e-016,0
26,DRIVING2,2014-3-3T12:53:19.000-05:00,38548.5,32233.8,-12402.6,Medium,Breathing_out,1,0.408,1.66533e-016,0
26,DRIVING2,2014-3-3T12:53:20.000-05:00,14639.4,27185.4,-23909.1,Low,Breathing_out,2,0.408,1.66533e-016,0
26,DRIVING2,2014-3-3T12:53:21.000-05:00,18373.8,29173,3734.39,Low,Breathing_in,1,-2.76933,3.66442,-3.17733
26,DRIVING2,2014-3-3T12:53:22.000-05:00,65380.8,69.0898,47007,High,Breathing_in,2,-0.155778,0.277501,2.61356
26,DRIVING2,2014-3-3T12:53:23.000-05:00,25582.3,31813.5,-39798.4,Medium,Breathing_out,1,-0.155778,0.368773,1.38778e-016
26,DRIVING2,2014-3-3T12:53:24.000-05:00,58166.6,20553.4,32584.2,High,Breathing_in,1,0.228444,0.488886,0.384222
26,DRIVING2,2014-3-3T12:53:25.000-05:00,54582.4,24359.2,-3584.11,High,Breathing_out,1,0.0968889,0.230024,-0.131556
26,DRIVING2,2014-3-3T12:53:26.000-05:00,27069.6,32102.6,-27512.9,Medium,Breathing_out,2,-0.111294,0.577868,-0.208183
26,DRIVING2,2014-3-3T12:53:27.000-05:00,21932.5,30808.3,-5137.09,Medium,Breathing_out,3,0.0704444,0.257424,0.181739
26,DRIVING2,2014-3-3T12:53:28.000-05:00,47270.2,29214.2,25337.7,Medium,Breathing_in,1,0.182667,0.498155,0.112222
26,DRIVING2,2014-3-3T12:53:29.000-05:00,65472.7,25.5278,18202.4,High,Breathing_in,2,0.0844444,0.429377,-0.0982222
26,DRIVING2,2014-3-3T12:53:30.000-05:00,36435.3,32446.6,-29037.3,Medium,Breathing_out,1,-0.286222,0.413398,-0.370667
26,DRIVING2,2014-3-3T12:53:31.000-05:00,25520.8,31870.7,-10914.6,Medium,Breathing_out,2,-0.616,1.11022e-016,-0.329778
26,DRIVING2,2014-3-3T12:53:32.000-05:00,65444.8,35.1877,39924,High,Breathing_in,1,-0.616,1.11022e-016,0
26,DRIVING2,2014-3-3T12:53:33.000-05:00,23243.7,31186.3,-42201.1,Medium,Breathing_out,1,0.430353,1.20076,1.04635
26,DRIVING2,2014-3-3T12:53:34.000-05:00,18346.9,29219.5,-4896.76,Low,Breathing_out,2,0.197556,0.454348,-0.232797
26,DRIVING2,2014-3-3T12:53:35.000-05:00,32765.3,32640.7,14418.4,Medium,Breathing_in,1,0.56,2.22045e-016,0.362444
26,DRIVING2,2014-3-3T12:53:36.000-05:00,36367.7,32493.3,3602.39,Medium,Breathing_in,2,0.56,2.22045e-016,0
26,DRIVING2,2014-3-3T12:53:37.000-05:00,50856.3,27162.5,14488.6,High,Breathing_in,3,0.56,2.22045e-016,0
26,DRIVING2,2014-3-3T12:53:38.000-05:00,65446.6,65.7015,14590.2,High,Breathing_in,4,0.56,2.22045e-016,0
26,DRIVING2,2014-3-3T12:53:39.000-05:00,21923.3,30799.6,-43523.2,Medium,Breathing_out,1,0.56,2.22045e-016,0
26,DRIVING2,2014-3-3T12:53:40.000-05:00,57759.1,21075.7,35835.7,High,Breathing_in,1,-1.49435,3.02821,-2.05435
26,DRIVING2,2014-3-3T12:53:41.000-05:00,32831.9,32584.9,-24927.1,Medium,Breathing_out,1,-0.0637778,0.32924,1.43058
26,DRIVING2,2014-3-3T12:53:42.000-05:00,18308.9,29237.9,-14523.1,Low,Breathing_out,2,-0.0651111,0.222957,-0.00133333
26,DRIVING2,2014-3-3T12:53:43.000-05:00,61769.5,14979.4,43460.6,High,Breathing_in,1,-0.184,5.55112e-017,-0.118889
26,DRIVING2,2014-3-3T12:53:44.000-05:00,50954.5,27157.5,-10815,High,Breathing_out,1,-0.184,5.55112e-017,0
26,DRIVING2,2014-3-3T12:53:45.000-05:00,14666.1,27158.1,-36288.4,Low,Breathing_out,2,-0.184,5.55112e-017,0
26,DRIVING2,2014-3-3T12:53:46.000-05:00,58136.5,20523.3,43470.4,High,Breathing_in,1,-0.184,5.55112e-017,0
26,DRIVING2,2014-3-3T12:53:47.000-05:00,23225.2,31177.2,-34911.3,Medium,Breathing_out,1,-0.184,2.77556e-017,2.77556e-017
26,DRIVING2,2014-3-3T12:53:48.000-05:00,32753.7,32695.4,9528.55,Medium,Breathing_in,1,1.31467,2.80375,1.49867
26,DRIVING2,2014-3-3T12:53:49.000-05:00,65408.2,24.9115,32654.4,High,Breathing_in,2,3.14867,3.42444,1.834
26,DRIVING2,2014-3-3T12:53:50.000-05:00,65481.6,14.5725,73.3889,High,Breathing_in,3,-0.332,0.239466,-3.48067
26,DRIVING2,2014-3-3T12:53:51.000-05:00,65517.3,3.14466,35.7778,High,Breath_holding,1,-0.46,5.55112e-017,-0.128
26,DRIVING2,2014-3-3T12:53:52.000-05:00,54608,24414.6,-10909.3,High,Breathing_out,1,-0.46,5.55112e-017,0
26,DRIVING2,2014-3-3T12:53:53.000-05:00,3753.94,14984.2,-50854.1,Low,Breathing_out,2,-0.46,5.55112e-017,0
26,DRIVING2,2014-3-3T12:53:54.000-05:00,15465.9,27740.1,11712,Low,Breathing_in,1,-0.46,0,5.55112e-017
26,DRIVING2,2014-3-3T12:53:55.000-05:00,25537.2,31863.9,10071.2,Medium,Breathing_in,2,-0.46,5.55112e-017,-5.55112e-017
26,DRIVING2,2014-3-3T12:53:56.000-05:00,32851.5,32606.2,7314.33,Medium,Breathing_in,3,-0.46,5.55112e-017,0
26,DRIVING2,2014-3-3T12:53:57.000-05:00,29138.4,32390.5,-3713.06,Medium,Breathing_out,1,-0.46,5.55112e-017,0
26,DRIVING2,2014-3-3T12:53:58.000-05:00,65361.7,51.3818,36223.3,High,Breathing_in,1,-0.46,5.55112e-017,0
26,DRIVING2,2014-3-3T12:53:59.000-05:00,65456,14.9183,94.2778,High,Breathing_in,2,-0.46,5.55112e-017,0
26,DRIVING2,2014-3-3T12:54:00.000-05:00,58225.6,20576.5,-7230.44,High,Breathing_out,1,-0.46,5.55112e-017,0
26,DRIVING2,2014-3-3T12:54:01.000-05:00,7828.41,21060.6,-50397.1,Low,Breathing_out,2,-0.46,0,5.55112e-017
26,DRIVING2,2014-3-3T12:54:02.000-05:00,32825.1,32603.8,24996.6,Medium,Breathing_in,1,-0.46,5.55112e-017,-5.55112e-017
26,DRIVING2,2014-3-3T12:54:03.000-05:00,65420.9,30.8417,32595.8,High,Breathing_in,2,6.31289,6.72314,6.77289
26,DRIVING2,2014-3-3T12:54:04.000-05:00,36393.5,32521.5,-29027.4,Medium,Breathing_out,1,-0.138444,0.366344,-6.45133
26,DRIVING2,2014-3-3T12:54:05.000-05:00,36427.6,32531.2,34.0556,Medium,Breath_holding,1,-0.36,1.11022e-016,-0.221556
26,DRIVING2,2014-3-3T12:54:06.000-05:00,18279.6,29281.9,-18148,Low,Breathing_out,1,0.482667,1.09354,0.842667
26,DRIVING2,2014-3-3T12:54:07.000-05:00,54560.8,24349.2,36281.2,High,Breathing_in,1,-0.528,2.22045e-016,-1.01067
26,DRIVING2,2014-3-3T12:54:08.000-05:00,38597.1,32166.8,-15963.7,Medium,Breathing_out,1,0.542588,1.2796,1.07059
26,DRIVING2,2014-3-3T12:54:09.000-05:00,65452.3,15.9262,26855.2,High,Breathing_in,1,-0.132444,0.779389,-0.675033
26,DRIVING2,2014-3-3T12:54:10.000-05:00,50948.9,27227.2,-14503.4,High,Breathing_out,1,-0.05,0.800512,0.0824444
26,DRIVING2,2014-3-3T12:54:11.000-05:00,18291.8,29276.2,-32657.1,Low,Breathing_out,2,-0.137556,0.455374,-0.0875556
26,DRIVING2,2014-3-3T12:54:12.000-05:00,32810,32660.3,14518.2,Medium,Breathing_in,1,-0.0262222,0.484481,0.111333
26,DRIVING2,2014-3-3T12:54:13.000-05:00,65437.4,33.6652,32627.4,High,Breathing_in,2,0.601778,0.551817,0.628
26,DRIVING2,2014-3-3T12:54:14.000-05:00,11054.1,24355.7,-54383.3,Low,Breathing_out,1,-0.916,1.11022e-016,-1.51778
26,DRIVING2,2014-3-3T12:54:15.000-05:00,23177.1,31205.8,12123.1,Medium,Breathing_in,1,-0.916,2.22045e-016,-1.11022e-016
26,DRIVING2,2014-3-3T12:54:16.000-05:00,65384.5,28.6051,42207.4,High,Breathing_in,2,-0.916,1.11022e-016,1.11022e-016
26,DRIVING2,2014-3-3T12:54:17.000-05:00,65463.4,15.5464,78.9444,High,Breathing_in,3,0.287556,1.50641,1.20356
26,DRIVING2,2014-3-3T12:54:18.000-05:00,7411.67,20546.5,-58051.8,Low,Breathing_out,1,-0.276,1.11022e-016,-0.563556
26,DRIVING2,2014-3-3T12:54:19.000-05:00,36427.1,32449.8,29015.4,Medium,Breathing_in,1,-0.276,1.11022e-016,0
26,DRIVING2,2014-3-3T12:54:20.000-05:00,18293.4,29244.9,-18133.6,Low,Breathing_out,1,0.544222,1.53289,0.820222
26,DRIVING2,2014-3-3T12:54:21.000-05:00,29093.9,32443.5,10800.5,Medium,Breathing_in,1,-0.124,0.218313,-0.668222
26,DRIVING2,2014-3-3T12:54:22.000-05:00,42347.6,31199.6,13253.7,Medium,Breathing_in,2,-0.0103529,0.515106,0.113647
26,DRIVING2,2014-3-3T12:54:23.000-05:00,32784.7,32693.6,-9562.98,Medium,Breathing_out,1,-0.496,2.22045e-016,-0.485647
26,DRIVING2,2014-3-3T12:54:24.000-05:00,32780.3,32652.1,-4.38889,Medium,Breath_holding,1,-0.496,2.22045e-016,0
26,DRIVING2,2014-3-3T12:54:25.000-05:00,65425.1,18.2832,32644.8,High,Breathing_in,1,-0.496,2.22045e-016,0
26,DRIVING2,2014-3-3T12:54:26.000-05:00,65479.4,13.1239,54.3333,High,Breathing_in,2,-0.496,2.22045e-016,0
26,DRIVING2,2014-3-3T12:54:27.000-05:00,11056.3,24352.3,-54423.1,Low,Breathing_out,1,-0.496,2.22045e-016,0
26,DRIVING2,2014-3-3T12:54:28.000-05:00,65467.4,20.0228,54411.1,High,Breathing_in,1,-0.496,2.22045e-016,0
26,DRIVING2,2014-3-3T12:54:29.000-05:00,30865.9,32640.4,-34601.5,Medium,Breathing_out,1,2.23435,3.69692,2.73035
26,DRIVING2,2014-3-3T12:54:30.000-05:00,11024.7,24355.3,-19841.2,Low,Breathing_out,2,4.49867,3.87683,2.26431
26,DRIVING2,2014-3-3T12:54:31.000-05:00,14636.6,27182.5,3611.89,Low,Breathing_in,1,-0.984,2.22045e-016,-5.48267
26,DRIVING2,2014-3-3T12:54:32.000-05:00,36356.3,32458.5,21719.7,Medium,Breathing_in,2,0.578,1.24604,1.562
26,DRIVING2,2014-3-3T12:54:33.000-05:00,40008.1,31820.5,3651.78,Medium,Breathing_in,3,0.0657778,1.28771,-0.512222
26,DRIVING2,2014-3-3T12:54:34.000-05:00,18322,29187.8,-21686.1,Low,Breathing_out,1,0.0713333,0.256022,0.00555556
26,DRIVING2,2014-3-3T12:54:35.000-05:00,58105.2,20530.3,39783.2,High,Breathing_in,1,-0.104444,0.285031,-0.175778
26,DRIVING2,2014-3-3T12:54:36.000-05:00,15545.2,27696.2,-42560,Low,Breathing_out,1,0.0950588,0.214586,0.199503
26,DRIVING2,2014-3-3T12:54:37.000-05:00,18238.1,29290.3,2692.88,Low,Breathing_in,1,0.24,1.11022e-016,0.144941
26,DRIVING2,2014-3-3T12:54:38.000-05:00,36387.9,32442.2,18149.9,Medium,Breathing_in,2,-0.331556,1.05018,-0.571556
26,DRIVING2,2014-3-3T12:54:39.000-05:00,32763.7,32687.8,-3624.28,Medium,Breathing_out,1,-0.261333,0.320555,0.0702222
26,DRIVING2,2014-3-3T12:54:40.000-05:00,29141.1,32448.5,-3622.56,Medium,Breathing_out,2,0.298889,0.535163,0.560222
26,DRIVING2,2014-3-3T12:54:41.000-05:00,65417.2,51.3296,36276.1,High,Breathing_in,1,-0.0144444,0.338244,-0.313333
26,DRIVING2,2014-3-3T12:54:42.000-05:00,47278.8,29277.6,-18138.4,Medium,Breathing_out,1,-0.0835556,0.351034,-0.0691111
26,DRIVING2,2014-3-3T12:54:43.000-05:00,3969.41,15372.6,-43309.4,Low,Breathing_out,2,-0.06,0.622151,0.0235556
26,DRIVING2,2014-3-3T12:54:44.000-05:00,25521.6,31857.8,21552.1,Medium,Breathing_in,1,0.323111,0.710742,0.383111
26,DRIVING2,2014-3-3T12:54:45.000-05:00,32778.4,32632.6,7256.83,Medium,Breathing_in,2,-0.00777778,0.360933,-0.330889
26,DRIVING2,2014-3-3T12:54:46.000-05:00,54540.1,24390.1,21761.7,High,Breathing_in,3,0.169778,0.312976,0.177556
26,DRIVING2,2014-3-3T12:54:47.000-05:00,43665.9,30776.7,-10874.1,Medium,Breathing_out,1,-0.0548889,0.403487,-0.224667
26,DRIVING2,2014-3-3T12:54:48.000-05:00,14638.8,27184.9,-29027.2,Low,Breathing_out,2,0.155556,0.219085,0.210444
26,DRIVING2,2014-3-3T12:54:49.000-05:00,25499.7,31844.1,10860.9,Medium,Breathing_in,1,-0.0377778,0.403203,-0.193333
26,DRIVING2,2014-3-3T12:54:50.000-05:00,50063.6,27757.8,24563.9,High,Breathing_in,2,-0.166588,0.598657,-0.12881
26,DRIVING2,2014-3-3T12:54:51.000-05:00,40012.1,31833,-10051.5,Medium,Breathing_out,1,-0.0506667,0.268613,0.115922
26,DRIVING2,2014-3-3T12:54:52.000-05:00,25548.7,31844.5,-14463.4,Medium,Breathing_out,2,0.0482222,0.33084,0.0988889
26,DRIVING2,2014-3-3T12:54:53.000-05:00,29137.1,32415.9,3588.44,Medium,Breathing_in,1,-0.104,4.16334e-017,-0.152222
26,DRIVING2,2014-3-3T12:54:54.000-05:00,40017.2,31808.6,10880.1,Medium,Breathing_in,2,-0.104,4.16334e-017,0
26,DRIVING2,2014-3-3T12:54:55.000-05:00,32760.9,32643.9,-7256.28,Medium,Breathing_out,1,-0.104,4.16334e-017,0
26,DRIVING2,2014-3-3T12:54:56.000-05:00,54528.4,24328.9,21767.4,High,Breathing_in,1,0.404889,1.43936,0.508889
26,DRIVING2,2014-3-3T12:54:57.000-05:00,15489.9,27750.2,-39038.5,Low,Breathing_out,1,1.50424,2.48636,1.09935
26,DRIVING2,2014-3-3T12:54:58.000-05:00,29168.2,32438.6,13678.3,Medium,Breathing_in,1,0.0404444,0.623194,-1.46379
26,DRIVING2,2014-3-3T12:54:59.000-05:00,18252.7,29274.9,-10915.5,Low,Breathing_out,1,0.0742222,0.38416,0.0337778
26,DRIVING2,2014-3-3T12:55:00.000-05:00,58140.2,20543.3,39887.4,High,Breathing_in,1,-0.0904444,0.295465,-0.164667
26,DRIVING2,2014-3-3T12:55:01.000-05:00,65445.9,55.3021,7305.72,High,Breathing_in,2,-0.125333,0.22957,-0.0348889
26,DRIVING2,2014-3-3T12:55:02.000-05:00,3872.5,14951.8,-61573.4,Low,Breathing_out,1,0.225333,0.486815,0.350667
26,DRIVING2,2014-3-3T12:55:03.000-05:00,61749.9,14956.8,57877.4,High,Breathing_in,1,-0.0882222,0.401219,-0.313556
26,DRIVING2,2014-3-3T12:55:04.000-05:00,23205.1,31224.8,-38544.9,Medium,Breathing_out,1,-0.216706,0.480577,-0.128484
26,DRIVING2,2014-3-3T12:55:05.000-05:00,32721.9,32653.1,9516.89,Medium,Breathing_in,1,-0.0293333,0.373193,0.187373
26,DRIVING2,2014-3-3T12:55:06.000-05:00,18312.4,29214.8,-14409.5,Low,Breathing_out,1,0.205778,0.379638,0.235111
26,DRIVING2,2014-3-3T12:55:07.000-05:00,40004.5,31807.2,21692.1,Medium,Breathing_in,1,-0.0748889,0.493396,-0.280667
26,DRIVING2,2014-3-3T12:55:08.000-05:00,47242.1,29248.9,7237.56,Medium,Breathing_in,2,-0.100444,0.286797,-0.0255556
26,DRIVING2,2014-3-3T12:55:09.000-05:00,14657.5,27185.5,-32584.6,Low,Breathing_out,1,0.303778,0.571817,0.404222
26,DRIVING2,2014-3-3T12:55:10.000-05:00,21900.2,30785.4,7242.67,Medium,Breathing_in,1,0.137778,0.244157,-0.166
26,DRIVING2,2014-3-3T12:55:11.000-05:00,57687,21036.6,35786.8,High,Breathing_in,2,0.24,1.11022e-016,0.102222
26,DRIVING2,2014-3-3T12:55:12.000-05:00,61800.3,14984.4,4113.28,High,Breathing_in,3,-0.227556,0.700574,-0.467556
26,DRIVING2,2014-3-3T12:55:13.000-05:00,47308.2,29298.2,-14492.1,Medium,Breathing_out,1,-0.056,2.08167e-017,0.171556
26,DRIVING2,2014-3-3T12:55:14.000-05:00,65491.9,11.1279,18183.8,High,Breathing_in,1,-0.056,2.08167e-017,0
26,DRIVING2,2014-3-3T12:55:15.000-05:00,18355.4,29249.6,-47136.6,Low,Breathing_out,1,-0.056,2.08167e-017,0
26,DRIVING2,2014-3-3T12:55:16.000-05:00,54513.1,24355.4,36157.7,High,Breathing_in,1,0.931556,1.84755,0.987556
26,DRIVING2,2014-3-3T12:55:17.000-05:00,7406.78,20544.4,-47106.3,Low,Breathing_out,1,2.90467,2.3918,1.97311
26,DRIVING2,2014-3-3T12:55:18.000-05:00,27076.5,32062,19669.8,Medium,Breathing_in,1,0.28,1.11022e-016,-2.62467
26,DRIVING2,2014-3-3T12:55:19.000-05:00,65356.3,32.9525,38279.7,High,Breathing_in,2,0.28,1.11022e-016,0
26,DRIVING2,2014-3-3T12:55:20.000-05:00,18266,29261.2,-47090.3,Low,Breathing_out,1,-1.11,1.39,-1.39
26,DRIVING2,2014-3-3T12:55:21.000-05:00,29170.8,32460.3,10904.8,Medium,Breathing_in,1,0.512,2.22045e-016,1.622
26,DRIVING2,2014-3-3T12:55:22.000-05:00,54526.8,24345.2,25355.9,High,Breathing_in,2,-0.221778,0.429715,-0.733778
26,DRIVING2,2014-3-3T12:55:23.000-05:00,18297.2,29248.2,-36229.6,Low,Breathing_out,1,0.530222,0.59231,0.752
26,DRIVING2,2014-3-3T12:55:24.000-05:00,43658.1,30790.9,25360.8,Medium,Breathing_in,1,1.06,0,0.529778
26,DRIVING2,2014-3-3T12:55:25.000-05:00,27066.2,32010.4,-16591.8,Medium,Breathing_out,1,1.06,2.22045e-016,2.22045e-016
26,DRIVING2,2014-3-3T12:55:26.000-05:00,65464.8,69.7951,38398.6,High,Breathing_in,1,1.06,0,-2.22045e-016
26,DRIVING2,2014-3-3T12:55:27.000-05:00,181.333,96.1798,-65283.5,Low,Breathing_out,1,-0.589778,1.77559,-1.64978
26,DRIVING2,2014-3-3T12:55:28.000-05:00,43629.2,30804.6,43447.9,Medium,Breathing_in,1,-0.134222,0.445226,0.455556
26,DRIVING2,2014-3-3T12:55:29.000-05:00,65387.3,25.0684,21758.1,High,Breathing_in,2,0.264,1.11022e-016,0.398222
26,DRIVING2,2014-3-3T12:55:30.000-05:00,40069.7,31780.8,-25317.6,Medium,Breathing_out,1,-0.302222,1.07878,-0.566222
26,DRIVING2,2014-3-3T12:55:31.000-05:00,40033.9,31787.6,-35.7778,Medium,Breath_holding,1,-0.0886667,0.532348,0.213556
26,DRIVING2,2014-3-3T12:55:32.000-05:00,65433.1,26.9323,25399.1,High,Breathing_in,1,-0.756,1.11022e-016,-0.667333
26,DRIVING2,2014-3-3T12:55:33.000-05:00,156.222,103.614,-65276.8,Low,Breathing_out,1,-0.756,1.11022e-016,0
26,DRIVING2,2014-3-3T12:55:34.000-05:00,40005.2,31835.2,39848.9,Medium,Breathing_in,1,-0.756,1.11022e-016,0
26,DRIVING2,2014-3-3T12:55:35.000-05:00,65435.6,9.74188,25430.4,High,Breathing_in,2,-0.756,1.11022e-016,0
26,DRIVING2,2014-3-3T12:55:36.000-05:00,25526,31842,-39909.6,Medium,Breathing_out,1,-0.756,1.11022e-016,0
26,DRIVING2,2014-3-3T12:55:37.000-05:00,21956.4,30734.5,-3569.56,Medium,Breathing_out,2,-0.756,1.11022e-016,0
26,DRIVING2,2014-3-3T12:55:38.000-05:00,40032.7,31877.6,18076.2,Medium,Breathing_in,1,-0.756,1.11022e-016,0
26,DRIVING2,2014-3-3T12:55:39.000-05:00,19367.6,29763.3,-20665,Low,Breathing_out,1,-0.756,1.11022e-016,0
26,DRIVING2,2014-3-3T12:55:40.000-05:00,43666.3,30781,24298.6,Medium,Breathing_in,1,-0.756,1.11022e-016,0
26,DRIVING2,2014-3-3T12:55:41.000-05:00,21909.9,30769.3,-21756.4,Medium,Breathing_out,1,3.41911,5.23378,4.17511
26,DRIVING2,2014-3-3T12:55:42.000-05:00,65326.4,35.3697,43416.5,High,Breathing_in,1,0.222,2.36666,-3.19711
26,DRIVING2,2014-3-3T12:55:43.000-05:00,54561.8,24339.1,-10764.6,High,Breathing_out,1,0.454444,0.641818,0.232444
26,DRIVING2,2014-3-3T12:55:44.000-05:00,14740.2,27089,-39821.6,Low,Breathing_out,2,0.0922222,0.192566,-0.362222
26,DRIVING2,2014-3-3T12:55:45.000-05:00,40026.4,31875.8,25286.2,Medium,Breathing_in,1,0.196,5.55112e-017,0.103778
26,DRIVING2,2014-3-3T12:55:46.000-05:00,34669.8,32588.5,-5356.57,Medium,Breathing_out,1,0.196,2.77556e-017,-2.77556e-017
26,DRIVING2,2014-3-3T12:55:47.000-05:00,18312.5,29192,-16357.3,Low,Breathing_out,2,0.196,5.55112e-017,2.77556e-017
26,DRIVING2,2014-3-3T12:55:48.000-05:00,54474.3,24334.8,36161.8,High,Breathing_in,1,0.196,5.55112e-017,0
26,DRIVING2,2014-3-3T12:55:49.000-05:00,65427.2,35.4582,10952.9,High,Breathing_in,2,0.196,5.55112e-017,0
26,DRIVING2,2014-3-3T12:55:50.000-05:00,65493.9,13.7416,66.7222,High,Breathing_in,3,0.196,5.55112e-017,0
26,DRIVING2,2014-3-3T12:55:51.000-05:00,65522.7,3.60255,28.7778,High,Breath_holding,1,0.196,5.55112e-017,0
26,DRIVING2,2014-3-3T12:55:52.000-05:00,65531.1,0.87489,8.38889,High,Breath_holding,2,-1.72267,3.60997,-1.91867
26,DRIVING2,2014-3-3T12:55:53.000-05:00,46260.5,29854.1,-19270.6,Medium,Breathing_out,1,0.348,5.55112e-017,2.07067
26,DRIVING2,2014-3-3T12:55:54.000-05:00,18218.1,29342.7,-28042.5,Low,Breathing_out,2,0.348,5.55112e-017,0
26,DRIVING2,2014-3-3T12:55:55.000-05:00,65527.5,2.14087,47309.4,High,Breathing_in,1,0.348,5.55112e-017,0
26,DRIVING2,2014-3-3T12:55:56.000-05:00,43695.4,30879.4,-21832.1,Medium,Breathing_out,1,0.348,5.55112e-017,0
26,DRIVING2,2014-3-3T12:55:57.000-05:00,43688.9,30880.7,-6.5,Medium,Breath_holding,1,-1.55067,2.27078,-1.89867
26,DRIVING2,2014-3-3T12:55:58.000-05:00,65527.9,2.93394,21839,High,Breathing_in,1,0.0642222,0.381055,1.61489
26,DRIVING2,2014-3-3T12:55:59.000-05:00,40049.9,31945.5,-25478.1,Medium,Breathing_out,1,-0.234667,0.167915,-0.298889
26,DRIVING2,2014-3-3T12:56:00.000-05:00,1.47059,1.33362,-40048.4,Low,Breathing_out,2,0.675294,0.442215,0.909961
26,DRIVING2,2014-3-3T12:56:01.000-05:00,54609.9,24422.3,54608.4,High,Breathing_in,1,-0.253778,0.744892,-0.929072
26,DRIVING2,2014-3-3T12:56:02.000-05:00,32767.3,32767.3,-21842.6,Medium,Breathing_out,1,-0.022,0.35721,0.231778
26,DRIVING2,2014-3-3T12:56:03.000-05:00,7289.44,20592.6,-25477.9,Low,Breathing_out,2,-0.685333,0.573228,-0.663333
26,DRIVING2,2014-3-3T12:56:04.000-05:00,47328.3,29349.3,40038.9,Medium,Breathing_in,1,0.113111,0.471082,0.798444
26,DRIVING2,2014-3-3T12:56:05.000-05:00,10970.4,24400.6,-36357.9,Low,Breathing_out,1,-0.0475556,0.229399,-0.160667
26,DRIVING2,2014-3-3T12:56:06.000-05:00,65506.7,7.45211,54536.3,High,Breathing_in,1,0.381111,0.528355,0.428667
26,DRIVING2,2014-3-3T12:56:07.000-05:00,23154.1,31286.9,-42352.6,Medium,Breathing_out,1,-0.172,0.461453,-0.553111
26,DRIVING2,2014-3-3T12:56:08.000-05:00,61869.3,15004.3,38715.2,High,Breathing_in,1,0.213778,0.265431,0.385778
26,DRIVING2,2014-3-3T12:56:09.000-05:00,10982.6,24391.4,-50886.8,Low,Breathing_out,1,0.364,5.55112e-017,0.150222
26,DRIVING2,2014-3-3T12:56:10.000-05:00,65502.6,6.57553,54520.1,High,Breathing_in,1,0.364,5.55112e-017,0
26,DRIVING2,2014-3-3T12:56:11.000-05:00,43685.3,30868,-21817.3,Medium,Breathing_out,1,-0.959333,1.45329,-1.32333
26,DRIVING2,2014-3-3T12:56:12.000-05:00,29133.6,32548.3,-14551.7,Medium,Breathing_out,2,-0.172,5.55112e-017,0.787333
26,DRIVING2,2014-3-3T12:56:13.000-05:00,32765.3,32741.2,3631.72,Medium,Breathing_in,1,0.33,0.77781,0.502
26,DRIVING2,2014-3-3T12:56:14.000-05:00,27020.8,32202.8,-5744.51,Medium,Breathing_out,1,0.14,0.269239,-0.19
26,DRIVING2,2014-3-3T12:56:15.000-05:00,36454.4,32456.1,9433.62,Medium,Breathing_in,1,-0.183333,0.456371,-0.323333
26,DRIVING2,2014-3-3T12:56:16.000-05:00,65463.3,12.5645,29008.8,High,Breathing_in,2,-0.0391111,0.337398,0.144222
26,DRIVING2,2014-3-3T12:56:17.000-05:00,65505.4,8.74466,42.1667,High,Breath_holding,1,-0.04,6.93889e-018,-0.000888889
26,DRIVING2,2014-3-3T12:56:18.000-05:00,65528.2,2.06155,22.7222,High,Breath_holding,2,-0.04,6.93889e-018,0
