Timestamp,BR,RtoR
23/12/2013 11:27:34.932,2,-0.04
23/12/2013 11:27:34.988,1,-0.04
23/12/2013 11:27:35.044,0,0.496
23/12/2013 11:27:35.100,65534,0.496
23/12/2013 11:27:35.156,65532,0.496
23/12/2013 11:27:35.212,65532,0.496
23/12/2013 11:27:35.268,65530,0.496
23/12/2013 11:27:35.324,65528,-0.372
23/12/2013 11:27:35.380,65528,-0.372
23/12/2013 11:27:35.436,65526,-0.372
23/12/2013 11:27:35.492,65526,-0.372
23/12/2013 11:27:35.548,65526,-0.372
23/12/2013 11:27:35.604,65525,-0.372
23/12/2013 11:27:35.660,65525,-0.372
23/12/2013 11:27:35.716,65525,-0.372
23/12/2013 11:27:35.772,65525,-0.372
23/12/2013 11:27:35.828,65525,0.4
23/12/2013 11:27:35.884,65526,0.4
23/12/2013 11:27:35.940,65527,0.4
23/12/2013 11:27:35.996,65527,0.4
23/12/2013 11:27:36.052,65529,-0.312
23/12/2013 11:27:36.108,65532,-0.312
23/12/2013 11:27:36.164,0,-0.312
23/12/2013 11:27:36.220,3,-0.312
23/12/2013 11:27:36.276,7,-0.312
23/12/2013 11:27:36.332,8,-0.312
23/12/2013 11:27:36.388,9,-0.312
23/12/2013 11:27:36.444,9,-0.312
23/12/2013 11:27:36.500,8,-0.312
23/12/2013 11:27:36.556,6,-0.312
23/12/2013 11:27:36.612,5,-0.312
23/12/2013 11:27:36.668,3,-0.312
23/12/2013 11:27:36.724,2,-0.312
23/12/2013 11:27:36.780,2,-0.312
23/12/2013 11:27:36.836,3,-0.312
23/12/2013 11:27:36.892,3,-0.312
23/12/2013 11:27:36.948,3,-0.312
23/12/2013 11:27:37.004,4,-0.312
23/12/2013 11:27:37.060,5,-0.312
23/12/2013 11:27:37.116,6,-0.312
23/12/2013 11:27:37.172,7,-0.312
23/12/2013 11:27:37.228,8,-0.312
23/12/2013 11:27:37.284,10,1.248
23/12/2013 11:27:37.340,10,1.248
23/12/2013 11:27:37.396,10,1.248
23/12/2013 11:27:37.452,10,1.248
23/12/2013 11:27:37.508,8,1.248
23/12/2013 11:27:37.564,7,-0.224
23/12/2013 11:27:37.620,5,-0.224
23/12/2013 11:27:37.676,3,-0.224
23/12/2013 11:27:37.732,2,-0.224
23/12/2013 11:27:37.788,1,-0.224
23/12/2013 11:27:37.844,0,-0.224
23/12/2013 11:27:37.900,0,-0.224
23/12/2013 11:27:37.956,65535,-0.224
23/12/2013 11:27:38.012,65534,-0.224
23/12/2013 11:27:38.068,65532,-0.224
23/12/2013 11:27:38.124,65531,-0.224
23/12/2013 11:27:38.180,65530,-0.224
23/12/2013 11:27:38.236,65529,-0.224
23/12/2013 11:27:38.292,65529,0.744
23/12/2013 11:27:38.348,65527,0.744
23/12/2013 11:27:38.404,65526,0.744
23/12/2013 11:27:38.460,65526,0.744
23/12/2013 11:27:38.516,65526,0.744
23/12/2013 11:27:38.572,65526,0.744
23/12/2013 11:27:38.628,65526,0.744
23/12/2013 11:27:38.684,65526,0.744
23/12/2013 11:27:38.740,65527,0.744
23/12/2013 11:27:38.796,65527,0.744
23/12/2013 11:27:38.852,65528,0.744
23/12/2013 11:27:38.908,65528,0.744
23/12/2013 11:27:38.964,65530,0.744
23/12/2013 11:27:39.020,65532,0.744
23/12/2013 11:27:39.076,65533,0.744
23/12/2013 11:27:39.132,65535,0.744
23/12/2013 11:27:39.188,1,0.744
23/12/2013 11:27:39.244,2,0.744
23/12/2013 11:27:39.300,4,0.744
23/12/2013 11:27:39.356,6,0.744
23/12/2013 11:27:39.412,6,0.744
23/12/2013 11:27:39.468,9,0.744
23/12/2013 11:27:39.524,10,0.744
23/12/2013 11:27:39.580,12,0.744
23/12/2013 11:27:39.636,13,0.744
23/12/2013 11:27:39.692,13,0.744
23/12/2013 11:27:39.748,13,0.744
23/12/2013 11:27:39.804,13,0.744
23/12/2013 11:27:39.860,12,0.744
23/12/2013 11:27:39.916,10,0.744
23/12/2013 11:27:39.972,8,0.744
23/12/2013 11:27:40.028,6,0.744
23/12/2013 11:27:40.084,3,0.744
23/12/2013 11:27:40.140,2,0.744
23/12/2013 11:27:40.196,0,0.744
23/12/2013 11:27:40.252,0,0.744
23/12/2013 11:27:40.308,65534,0.744
23/12/2013 11:27:40.364,65533,0.744
23/12/2013 11:27:40.420,65534,0.744
23/12/2013 11:27:40.476,65534,0.744
23/12/2013 11:27:40.532,65534,0.744
23/12/2013 11:27:40.588,65534,0.744
23/12/2013 11:27:40.644,65534,0.744
23/12/2013 11:27:40.700,65534,0.744
23/12/2013 11:27:40.756,65535,-2.548
23/12/2013 11:27:40.812,65534,-2.548
23/12/2013 11:27:40.868,65533,-2.548
23/12/2013 11:27:40.924,65532,-2.548
23/12/2013 11:27:40.980,65531,-2.548
23/12/2013 11:27:41.036,65531,0.168
23/12/2013 11:27:41.092,65530,0.168
23/12/2013 11:27:41.148,65530,0.168
23/12/2013 11:27:41.204,65529,0.168
23/12/2013 11:27:41.260,65529,0.168
23/12/2013 11:27:41.316,65530,0.168
23/12/2013 11:27:41.372,65530,0.168
23/12/2013 11:27:41.428,65531,0.168
23/12/2013 11:27:41.484,65532,0.168
23/12/2013 11:27:41.540,65532,0.168
23/12/2013 11:27:41.596,65533,0.168
23/12/2013 11:27:41.652,65535,0.168
23/12/2013 11:27:41.708,0,0.168
23/12/2013 11:27:41.764,1,0.168
23/12/2013 11:27:41.820,1,0.168
23/12/2013 11:27:41.876,2,0.168
23/12/2013 11:27:41.932,2,0.168
23/12/2013 11:27:41.988,3,-1.02
23/12/2013 11:27:42.044,3,-1.02
23/12/2013 11:27:42.100,4,-1.02
23/12/2013 11:27:42.156,3,-1.02
23/12/2013 11:27:42.212,3,-1.02
23/12/2013 11:27:42.268,4,0.248
23/12/2013 11:27:42.324,5,0.248
23/12/2013 11:27:42.380,5,0.248
23/12/2013 11:27:42.436,6,0.248
23/12/2013 11:27:42.492,7,0.248
23/12/2013 11:27:42.548,9,0.248
23/12/2013 11:27:42.604,10,0.248
23/12/2013 11:27:42.660,11,0.248
23/12/2013 11:27:42.716,10,0.248
23/12/2013 11:27:42.772,10,-0.44
23/12/2013 11:27:42.828,9,-0.44
23/12/2013 11:27:42.884,8,-0.44
23/12/2013 11:27:42.940,8,-0.44
23/12/2013 11:27:42.996,6,0.296
23/12/2013 11:27:43.052,5,0.296
23/12/2013 11:27:43.108,4,0.296
23/12/2013 11:27:43.164,1,0.296
23/12/2013 11:27:43.220,0,0.296
23/12/2013 11:27:43.276,65535,-0.208
23/12/2013 11:27:43.332,65533,-0.208
23/12/2013 11:27:43.388,65531,-0.208
23/12/2013 11:27:43.444,65529,-0.208
23/12/2013 11:27:43.500,65528,0.416
23/12/2013 11:27:43.556,65526,0.416
23/12/2013 11:27:43.612,65526,0.416
23/12/2013 11:27:43.668,65525,0.416
23/12/2013 11:27:43.724,65524,0.416
23/12/2013 11:27:43.780,65525,0.416
23/12/2013 11:27:43.836,65525,0.416
23/12/2013 11:27:43.892,65524,0.416
23/12/2013 11:27:43.948,65525,0.416
23/12/2013 11:27:44.004,65526,-0.288
23/12/2013 11:27:44.060,65526,-0.288
23/12/2013 11:27:44.116,65527,-0.288
23/12/2013 11:27:44.172,65529,-0.288
23/12/2013 11:27:44.228,65529,0.276
23/12/2013 11:27:44.284,65530,0.276
23/12/2013 11:27:44.340,65532,0.276
23/12/2013 11:27:44.396,65533,0.276
23/12/2013 11:27:44.452,65534,0.276
23/12/2013 11:27:44.508,65535,0.276
23/12/2013 11:27:44.564,0,0.276
23/12/2013 11:27:44.620,1,0.276
23/12/2013 11:27:44.676,2,0.276
23/12/2013 11:27:44.732,3,-0.616
23/12/2013 11:27:44.788,4,-0.616
23/12/2013 11:27:44.844,5,-0.616
23/12/2013 11:27:44.900,6,-0.616
23/12/2013 11:27:44.956,8,-0.616
23/12/2013 11:27:45.012,8,-0.616
23/12/2013 11:27:45.068,9,-0.616
23/12/2013 11:27:45.124,11,-0.616
23/12/2013 11:27:45.180,11,-0.616
23/12/2013 11:27:45.236,12,0.356
23/12/2013 11:27:45.292,13,0.356
23/12/2013 11:27:45.348,15,0.356
23/12/2013 11:27:45.404,16,0.356
23/12/2013 11:27:45.460,18,-0.364
23/12/2013 11:27:45.516,20,-0.364
23/12/2013 11:27:45.572,21,-0.364
23/12/2013 11:27:45.628,22,-0.364
23/12/2013 11:27:45.684,24,-0.364
23/12/2013 11:27:45.740,25,-0.364
23/12/2013 11:27:45.796,26,-0.364
23/12/2013 11:27:45.852,26,-0.364
23/12/2013 11:27:45.908,26,-0.364
23/12/2013 11:27:45.964,24,-0.364
23/12/2013 11:27:46.020,22,-0.364
23/12/2013 11:27:46.076,18,-0.364
23/12/2013 11:27:46.132,16,-0.364
23/12/2013 11:27:46.188,12,-0.364
23/12/2013 11:27:46.244,10,-0.364
23/12/2013 11:27:46.300,6,-0.364
23/12/2013 11:27:46.356,4,-0.364
23/12/2013 11:27:46.412,1,-0.364
23/12/2013 11:27:46.468,65535,-0.364
23/12/2013 11:27:46.524,65532,-0.364
23/12/2013 11:27:46.580,65530,-0.364
23/12/2013 11:27:46.636,65528,-0.364
23/12/2013 11:27:46.692,65526,-0.364
23/12/2013 11:27:46.748,65524,-0.364
23/12/2013 11:27:46.804,65523,-0.364
23/12/2013 11:27:46.860,65522,-0.364
23/12/2013 11:27:46.916,65521,-0.364
23/12/2013 11:27:46.972,65520,-0.364
23/12/2013 11:27:47.028,65520,-0.364
23/12/2013 11:27:47.084,65519,-0.364
23/12/2013 11:27:47.140,65519,-0.364
23/12/2013 11:27:47.196,65519,-0.364
23/12/2013 11:27:47.252,65519,-0.364
23/12/2013 11:27:47.308,65520,-0.364
23/12/2013 11:27:47.364,65520,-0.364
23/12/2013 11:27:47.420,65520,-0.364
23/12/2013 11:27:47.476,65521,-0.364
23/12/2013 11:27:47.532,65521,-0.364
23/12/2013 11:27:47.588,65522,-0.364
23/12/2013 11:27:47.644,65522,-0.364
23/12/2013 11:27:47.700,65523,-0.364
23/12/2013 11:27:47.756,65524,-0.364
23/12/2013 11:27:47.812,65524,-0.364
23/12/2013 11:27:47.868,65525,-0.364
23/12/2013 11:27:47.924,65527,-0.364
23/12/2013 11:27:47.980,65528,-0.364
23/12/2013 11:27:48.036,65530,-0.364
23/12/2013 11:27:48.092,65531,-0.364
23/12/2013 11:27:48.148,65533,-0.364
23/12/2013 11:27:48.204,0,-0.364
23/12/2013 11:27:48.260,0,-0.364
23/12/2013 11:27:48.316,2,-0.364
23/12/2013 11:27:48.372,4,-0.364
23/12/2013 11:27:48.428,6,-0.364
23/12/2013 11:27:48.484,8,-0.364
23/12/2013 11:27:48.540,10,-0.364
23/12/2013 11:27:48.596,11,-0.364
23/12/2013 11:27:48.652,12,-0.364
23/12/2013 11:27:48.708,14,-0.364
23/12/2013 11:27:48.764,15,-0.364
23/12/2013 11:27:48.820,14,-0.364
23/12/2013 11:27:48.876,13,-0.364
23/12/2013 11:27:48.932,12,-0.364
23/12/2013 11:27:48.988,10,-0.364
23/12/2013 11:27:49.044,9,-0.364
23/12/2013 11:27:49.100,7,-0.364
23/12/2013 11:27:49.156,5,-0.364
23/12/2013 11:27:49.212,3,-0.364
23/12/2013 11:27:49.268,0,-0.364
23/12/2013 11:27:49.324,65535,-0.364
23/12/2013 11:27:49.380,65534,-0.364
23/12/2013 11:27:49.436,65531,-0.364
23/12/2013 11:27:49.492,65529,-0.364
23/12/2013 11:27:49.548,65527,-0.364
23/12/2013 11:27:49.604,65525,-0.364
23/12/2013 11:27:49.660,65524,-0.364
23/12/2013 11:27:49.716,65522,-0.364
23/12/2013 11:27:49.772,65521,-0.364
23/12/2013 11:27:49.828,65520,-0.364
23/12/2013 11:27:49.884,65520,-0.364
23/12/2013 11:27:49.940,65519,-0.364
23/12/2013 11:27:49.996,65519,-0.364
23/12/2013 11:27:50.052,65520,-0.364
23/12/2013 11:27:50.108,65521,-0.364
23/12/2013 11:27:50.164,65522,-0.364
23/12/2013 11:27:50.220,65523,-0.364
23/12/2013 11:27:50.276,65523,-0.364
23/12/2013 11:27:50.332,65525,-0.364
23/12/2013 11:27:50.388,65526,-0.364
23/12/2013 11:27:50.444,65528,-0.364
23/12/2013 11:27:50.500,65528,-0.364
23/12/2013 11:27:50.556,65530,-0.364
23/12/2013 11:27:50.612,65530,-0.364
23/12/2013 11:27:50.668,65530,5.224
23/12/2013 11:27:50.724,65531,5.224
23/12/2013 11:27:50.780,65531,5.224
23/12/2013 11:27:50.836,65531,5.224
23/12/2013 11:27:50.892,65533,5.224
23/12/2013 11:27:50.948,65533,5.224
23/12/2013 11:27:51.004,65534,5.224
23/12/2013 11:27:51.060,65534,5.224
23/12/2013 11:27:51.116,65535,5.224
23/12/2013 11:27:51.172,0,5.224
23/12/2013 11:27:51.228,1,5.224
23/12/2013 11:27:51.284,3,5.224
23/12/2013 11:27:51.340,5,5.224
23/12/2013 11:27:51.396,7,5.224
23/12/2013 11:27:51.452,9,5.224
23/12/2013 11:27:51.508,11,5.224
23/12/2013 11:27:51.564,13,5.224
23/12/2013 11:27:51.620,16,5.224
23/12/2013 11:27:51.676,18,5.224
23/12/2013 11:27:51.732,19,5.224
23/12/2013 11:27:51.788,19,5.224
23/12/2013 11:27:51.844,20,5.224
23/12/2013 11:27:51.900,20,5.224
23/12/2013 11:27:51.956,19,5.224
23/12/2013 11:27:52.012,18,5.224
23/12/2013 11:27:52.068,16,5.224
23/12/2013 11:27:52.124,14,5.224
23/12/2013 11:27:52.180,12,5.224
23/12/2013 11:27:52.236,10,5.224
23/12/2013 11:27:52.292,8,5.224
23/12/2013 11:27:52.348,7,5.224
23/12/2013 11:27:52.404,5,5.224
23/12/2013 11:27:52.460,3,5.224
23/12/2013 11:27:52.516,2,5.224
23/12/2013 11:27:52.572,2,5.224
23/12/2013 11:27:52.628,1,5.224
23/12/2013 11:27:52.684,1,5.224
23/12/2013 11:27:52.740,1,5.224
23/12/2013 11:27:52.796,0,5.224
23/12/2013 11:27:52.852,0,5.224
23/12/2013 11:27:52.908,0,5.224
23/12/2013 11:27:52.964,0,5.224
23/12/2013 11:27:53.020,0,5.224
23/12/2013 11:27:53.076,65535,5.224
23/12/2013 11:27:53.132,65534,5.224
23/12/2013 11:27:53.188,65533,5.224
23/12/2013 11:27:53.244,65532,5.224
23/12/2013 11:27:53.300,65532,5.224
23/12/2013 11:27:53.356,65531,5.224
23/12/2013 11:27:53.412,65530,5.224
23/12/2013 11:27:53.468,65530,5.224
23/12/2013 11:27:53.524,65529,5.224
23/12/2013 11:27:53.580,65529,5.224
23/12/2013 11:27:53.636,65528,5.224
23/12/2013 11:27:53.692,65528,5.224
23/12/2013 11:27:53.748,65527,5.224
23/12/2013 11:27:53.804,65527,5.224
23/12/2013 11:27:53.860,65527,5.224
23/12/2013 11:27:53.916,65527,5.224
23/12/2013 11:27:53.972,65527,5.224
23/12/2013 11:27:54.028,65527,5.224
23/12/2013 11:27:54.084,65528,5.224
23/12/2013 11:27:54.140,65528,5.224
23/12/2013 11:27:54.196,65529,5.224
23/12/2013 11:27:54.252,65529,5.224
23/12/2013 11:27:54.308,65530,5.224
23/12/2013 11:27:54.364,65530,5.224
23/12/2013 11:27:54.420,65530,5.224
23/12/2013 11:27:54.476,65531,5.224
23/12/2013 11:27:54.532,65532,5.224
23/12/2013 11:27:54.588,65532,5.224
23/12/2013 11:27:54.644,65534,5.224
23/12/2013 11:27:54.700,65535,5.224
23/12/2013 11:27:54.756,0,5.224
23/12/2013 11:27:54.812,1,5.224
23/12/2013 11:27:54.868,2,5.224
23/12/2013 11:27:54.924,3,5.224
23/12/2013 11:27:54.980,5,5.224
23/12/2013 11:27:55.036,7,5.224
23/12/2013 11:27:55.092,8,5.224
23/12/2013 11:27:55.148,11,5.224
23/12/2013 11:27:55.204,13,5.224
23/12/2013 11:27:55.260,16,5.224
23/12/2013 11:27:55.316,19,5.224
23/12/2013 11:27:55.372,21,5.224
23/12/2013 11:27:55.428,23,5.224
23/12/2013 11:27:55.484,26,5.224
23/12/2013 11:27:55.540,26,5.224
23/12/2013 11:27:55.596,27,5.224
23/12/2013 11:27:55.652,27,5.224
23/12/2013 11:27:55.708,26,5.224
23/12/2013 11:27:55.764,25,5.224
23/12/2013 11:27:55.820,22,5.224
23/12/2013 11:27:55.876,20,5.224
23/12/2013 11:27:55.932,18,5.224
23/12/2013 11:27:55.988,14,5.224
23/12/2013 11:27:56.044,10,5.224
23/12/2013 11:27:56.100,7,5.224
23/12/2013 11:27:56.156,2,5.224
23/12/2013 11:27:56.212,0,5.224
23/12/2013 11:27:56.268,65532,5.224
23/12/2013 11:27:56.324,65530,5.224
23/12/2013 11:27:56.380,65526,5.224
23/12/2013 11:27:56.436,65524,5.224
23/12/2013 11:27:56.492,65522,5.224
23/12/2013 11:27:56.548,65519,5.224
23/12/2013 11:27:56.604,65517,5.224
23/12/2013 11:27:56.660,65516,5.224
23/12/2013 11:27:56.716,65515,5.224
23/12/2013 11:27:56.772,65514,5.224
23/12/2013 11:27:56.828,65515,5.224
23/12/2013 11:27:56.884,65514,5.224
23/12/2013 11:27:56.940,65514,5.224
23/12/2013 11:27:56.996,65516,5.224
23/12/2013 11:27:57.052,65516,5.224
23/12/2013 11:27:57.108,65517,5.224
23/12/2013 11:27:57.164,65518,5.224
23/12/2013 11:27:57.220,65520,5.224
23/12/2013 11:27:57.276,65521,5.224
23/12/2013 11:27:57.332,65522,5.224
23/12/2013 11:27:57.388,65523,5.224
23/12/2013 11:27:57.444,65524,5.224
23/12/2013 11:27:57.500,65525,5.224
23/12/2013 11:27:57.556,65525,5.224
23/12/2013 11:27:57.612,65526,-6.904
23/12/2013 11:27:57.668,65527,-6.904
23/12/2013 11:27:57.724,65527,-6.904
23/12/2013 11:27:57.780,65528,-6.904
23/12/2013 11:27:57.836,65528,-6.904
23/12/2013 11:27:57.892,65529,-6.904
23/12/2013 11:27:57.948,65528,-6.904
23/12/2013 11:27:58.004,65529,-6.904
23/12/2013 11:27:58.060,65528,-6.904
23/12/2013 11:27:58.116,65530,-6.904
23/12/2013 11:27:58.172,65530,-6.904
23/12/2013 11:27:58.228,65531,-6.904
23/12/2013 11:27:58.284,65534,-6.904
23/12/2013 11:27:58.340,65535,-6.904
23/12/2013 11:27:58.396,1,-6.904
23/12/2013 11:27:58.452,4,-6.904
23/12/2013 11:27:58.508,6,-6.904
23/12/2013 11:27:58.564,11,-6.904
23/12/2013 11:27:58.620,13,-6.904
23/12/2013 11:27:58.676,17,-6.904
23/12/2013 11:27:58.732,20,-6.904
23/12/2013 11:27:58.788,24,-6.904
23/12/2013 11:27:58.844,26,-6.904
23/12/2013 11:27:58.900,29,-6.904
23/12/2013 11:27:58.956,31,-6.904
23/12/2013 11:27:59.012,32,-6.904
23/12/2013 11:27:59.068,33,-6.904
23/12/2013 11:27:59.124,35,-6.904
23/12/2013 11:27:59.180,35,-6.904
23/12/2013 11:27:59.236,35,-6.904
23/12/2013 11:27:59.292,35,-6.904
23/12/2013 11:27:59.348,33,-6.904
23/12/2013 11:27:59.404,32,-6.904
23/12/2013 11:27:59.460,31,-6.904
23/12/2013 11:27:59.516,28,-6.904
23/12/2013 11:27:59.572,25,-6.904
23/12/2013 11:27:59.628,22,-6.904
23/12/2013 11:27:59.684,18,-6.904
23/12/2013 11:27:59.740,16,-6.904
23/12/2013 11:27:59.796,13,-6.904
23/12/2013 11:27:59.852,10,-6.904
23/12/2013 11:27:59.908,7,-6.904
23/12/2013 11:27:59.964,4,-6.904
23/12/2013 11:28:00.020,2,-6.904
23/12/2013 11:28:00.076,0,-6.904
23/12/2013 11:28:00.132,0,-6.904
23/12/2013 11:28:00.188,65534,-6.904
23/12/2013 11:28:00.244,65532,-6.904
23/12/2013 11:28:00.300,65530,-6.904
23/12/2013 11:28:00.356,65529,-6.904
23/12/2013 11:28:00.412,65527,-6.904
23/12/2013 11:28:00.468,65525,-6.904
23/12/2013 11:28:00.524,65524,-6.904
23/12/2013 11:28:00.580,65522,-6.904
23/12/2013 11:28:00.636,65521,-6.904
23/12/2013 11:28:00.692,65521,-6.904
23/12/2013 11:28:00.748,65520,-6.904
23/12/2013 11:28:00.804,65518,-6.904
23/12/2013 11:28:00.860,65518,-6.904
23/12/2013 11:28:00.916,65517,-6.904
23/12/2013 11:28:00.972,65517,-6.904
23/12/2013 11:28:01.028,65517,-6.904
23/12/2013 11:28:01.084,65516,-6.904
23/12/2013 11:28:01.140,65516,-6.904
23/12/2013 11:28:01.196,65516,-6.904
23/12/2013 11:28:01.252,65515,-6.904
23/12/2013 11:28:01.308,65516,-6.904
23/12/2013 11:28:01.364,65516,-6.904
23/12/2013 11:28:01.420,65516,-6.904
23/12/2013 11:28:01.476,65517,-6.904
23/12/2013 11:28:01.532,65517,-6.904
23/12/2013 11:28:01.588,65517,-6.904
23/12/2013 11:28:01.644,65517,-6.904
23/12/2013 11:28:01.700,65518,-6.904
23/12/2013 11:28:01.756,65519,-6.904
23/12/2013 11:28:01.812,65520,-6.904
23/12/2013 11:28:01.868,65522,4.16
23/12/2013 11:28:01.924,65525,4.16
23/12/2013 11:28:01.980,65528,4.16
23/12/2013 11:28:02.036,65532,4.16
23/12/2013 11:28:02.092,65534,-0.292
23/12/2013 11:28:02.148,1,-0.292
23/12/2013 11:28:02.204,4,-0.292
23/12/2013 11:28:02.260,6,-0.292
23/12/2013 11:28:02.316,7,-0.292
23/12/2013 11:28:02.372,9,-0.292
23/12/2013 11:28:02.428,9,-0.292
23/12/2013 11:28:02.484,10,-0.292
23/12/2013 11:28:02.540,9,-0.292
23/12/2013 11:28:02.596,8,-0.292
23/12/2013 11:28:02.652,8,-0.292
23/12/2013 11:28:02.708,7,-0.292
23/12/2013 11:28:02.764,7,-0.292
23/12/2013 11:28:02.820,6,-0.292
23/12/2013 11:28:02.876,6,-0.292
23/12/2013 11:28:02.932,6,-0.292
23/12/2013 11:28:02.988,4,-0.292
23/12/2013 11:28:03.044,4,-0.292
23/12/2013 11:28:03.100,3,-0.292
23/12/2013 11:28:03.156,3,-0.292
23/12/2013 11:28:03.212,1,-0.292
23/12/2013 11:28:03.268,0,-0.292
23/12/2013 11:28:03.324,0,-0.292
23/12/2013 11:28:03.380,65535,-0.292
23/12/2013 11:28:03.436,65534,-0.292
23/12/2013 11:28:03.492,65534,-0.292
23/12/2013 11:28:03.548,65532,-0.292
23/12/2013 11:28:03.604,65531,1.476
23/12/2013 11:28:03.660,65531,1.476
23/12/2013 11:28:03.716,65529,1.476
23/12/2013 11:28:03.772,65529,1.476
23/12/2013 11:28:03.828,65529,1.476
23/12/2013 11:28:03.884,65528,1.476
23/12/2013 11:28:03.940,65529,1.476
23/12/2013 11:28:03.996,65529,1.476
23/12/2013 11:28:04.052,65530,1.476
23/12/2013 11:28:04.108,65531,1.476
23/12/2013 11:28:04.164,65531,1.476
23/12/2013 11:28:04.220,65532,1.476
23/12/2013 11:28:04.276,65532,1.476
23/12/2013 11:28:04.332,65532,1.476
23/12/2013 11:28:04.388,65533,1.476
23/12/2013 11:28:04.444,65533,1.476
23/12/2013 11:28:04.500,65533,1.476
23/12/2013 11:28:04.556,65533,1.476
23/12/2013 11:28:04.612,65533,1.476
23/12/2013 11:28:04.668,65534,1.476
23/12/2013 11:28:04.724,65535,1.476
23/12/2013 11:28:04.780,65535,1.476
23/12/2013 11:28:04.836,0,1.476
23/12/2013 11:28:04.892,1,1.476
23/12/2013 11:28:04.948,2,1.476
23/12/2013 11:28:05.004,4,1.476
23/12/2013 11:28:05.060,4,1.476
23/12/2013 11:28:05.116,6,1.476
23/12/2013 11:28:05.172,8,1.476
23/12/2013 11:28:05.228,9,1.476
23/12/2013 11:28:05.284,11,1.476
23/12/2013 11:28:05.340,13,1.476
23/12/2013 11:28:05.396,15,1.476
23/12/2013 11:28:05.452,17,1.476
23/12/2013 11:28:05.508,20,1.476
23/12/2013 11:28:05.564,21,1.476
23/12/2013 11:28:05.620,23,1.476
23/12/2013 11:28:05.676,25,1.476
23/12/2013 11:28:05.732,25,1.476
23/12/2013 11:28:05.788,27,1.476
23/12/2013 11:28:05.844,26,1.476
23/12/2013 11:28:05.900,25,1.476
23/12/2013 11:28:05.956,24,1.476
23/12/2013 11:28:06.012,22,1.476
23/12/2013 11:28:06.068,18,-2.6
23/12/2013 11:28:06.124,15,-2.6
23/12/2013 11:28:06.180,12,-2.6
23/12/2013 11:28:06.236,9,-2.6
23/12/2013 11:28:06.292,5,-2.6
23/12/2013 11:28:06.348,2,-2.6
23/12/2013 11:28:06.404,0,-2.6
23/12/2013 11:28:06.460,65533,-2.6
23/12/2013 11:28:06.516,65529,-2.6
23/12/2013 11:28:06.572,65527,0.256
23/12/2013 11:28:06.628,65525,0.256
23/12/2013 11:28:06.684,65522,0.256
23/12/2013 11:28:06.740,65520,0.256
23/12/2013 11:28:06.796,65518,-0.476
23/12/2013 11:28:06.852,65517,-0.476
23/12/2013 11:28:06.908,65517,-0.476
23/12/2013 11:28:06.964,65516,-0.476
23/12/2013 11:28:07.020,65516,-0.476
23/12/2013 11:28:07.076,65516,0.072
23/12/2013 11:28:07.132,65516,0.072
23/12/2013 11:28:07.188,65517,0.072
23/12/2013 11:28:07.244,65518,0.072
23/12/2013 11:28:07.300,65519,-0.384
23/12/2013 11:28:07.356,65521,-0.384
23/12/2013 11:28:07.412,65522,-0.384
23/12/2013 11:28:07.468,65523,-0.384
23/12/2013 11:28:07.524,65524,-0.384
23/12/2013 11:28:07.580,65526,0.268
23/12/2013 11:28:07.636,65528,0.268
23/12/2013 11:28:07.692,65530,0.268
23/12/2013 11:28:07.748,65533,0.268
23/12/2013 11:28:07.804,65535,-0.176
23/12/2013 11:28:07.860,0,-0.176
23/12/2013 11:28:07.916,4,-0.176
23/12/2013 11:28:07.972,6,-0.176
23/12/2013 11:28:08.028,9,-0.176
23/12/2013 11:28:08.084,13,-0.176
23/12/2013 11:28:08.140,15,-0.176
23/12/2013 11:28:08.196,18,-0.176
23/12/2013 11:28:08.252,20,-0.176
23/12/2013 11:28:08.308,22,0.444
23/12/2013 11:28:08.364,23,0.444
23/12/2013 11:28:08.420,23,0.444
23/12/2013 11:28:08.476,23,0.444
23/12/2013 11:28:08.532,23,-0.244
23/12/2013 11:28:08.588,22,-0.244
23/12/2013 11:28:08.644,21,-0.244
23/12/2013 11:28:08.700,20,-0.244
23/12/2013 11:28:08.756,19,-0.244
23/12/2013 11:28:08.812,18,0.344
23/12/2013 11:28:08.868,18,0.344
23/12/2013 11:28:08.924,17,0.344
23/12/2013 11:28:08.980,16,0.344
23/12/2013 11:28:09.036,14,-0.168
23/12/2013 11:28:09.092,13,-0.168
23/12/2013 11:28:09.148,11,-0.168
23/12/2013 11:28:09.204,8,-0.168
23/12/2013 11:28:09.260,7,-0.168
23/12/2013 11:28:09.316,5,0.388
23/12/2013 11:28:09.372,2,0.388
23/12/2013 11:28:09.428,0,0.388
23/12/2013 11:28:09.484,65534,0.388
23/12/2013 11:28:09.540,65532,-0.116
23/12/2013 11:28:09.596,65529,-0.116
23/12/2013 11:28:09.652,65526,-0.116
23/12/2013 11:28:09.708,65524,-0.116
23/12/2013 11:28:09.764,65522,0.348
23/12/2013 11:28:09.820,65520,0.348
23/12/2013 11:28:09.876,65518,0.348
23/12/2013 11:28:09.932,65517,0.348
23/12/2013 11:28:09.988,65515,0.348
23/12/2013 11:28:10.044,65514,-0.112
23/12/2013 11:28:10.100,65512,-0.112
23/12/2013 11:28:10.156,65511,-0.112
23/12/2013 11:28:10.212,65509,-0.112
23/12/2013 11:28:10.268,65508,0.256
23/12/2013 11:28:10.324,65507,0.256
23/12/2013 11:28:10.380,65505,0.256
23/12/2013 11:28:10.436,65503,0.256
