subject,session,UTC_Timestamp,ECG_mean,ECG_stdev,ECG_1std
26,DRIVING1,2014-3-3T12:14:11.000-05:00,2047.21,10.8998,0
26,DRIVING1,2014-3-3T12:14:12.000-05:00,2047.38,11.8165,0.176
26,DRIVING1,2014-3-3T12:14:13.000-05:00,2046.9,10.8277,-0.48
26,DRIVING1,2014-3-3T12:14:14.000-05:00,2046.98,9.8598,0.08
26,DRIVING1,2014-3-3T12:14:15.000-05:00,2047.19,10.5023,0.208
26,DRIVING1,2014-3-3T12:14:16.000-05:00,2046.98,9.87926,-0.208
26,DRIVING1,2014-3-3T12:14:17.000-05:00,2047.11,10.347,0.128
26,DRIVING1,2014-3-3T12:14:18.000-05:00,2047.02,10.9135,-0.096
26,DRIVING1,2014-3-3T12:14:19.000-05:00,2047.21,10.5173,0.192
26,DRIVING1,2014-3-3T12:14:20.000-05:00,2046.87,10.3313,-0.336
26,DRIVING1,2014-3-3T12:14:21.000-05:00,2047.08,10.8779,0.208
26,DRIVING1,2014-3-3T12:14:22.000-05:00,2047.14,9.58224,0.064
26,DRIVING1,2014-3-3T12:14:23.000-05:00,2046.78,10.0215,-0.368
26,DRIVING1,2014-3-3T12:14:24.000-05:00,2046.89,10.347,0.112
26,DRIVING1,2014-3-3T12:14:25.000-05:00,2047.19,10.3736,0.304
26,DRIVING1,2014-3-3T12:14:26.000-05:00,2047.06,10.4734,-0.128
26,DRIVING1,2014-3-3T12:14:27.000-05:00,2047.1,9.67258,0.032
26,DRIVING1,2014-3-3T12:14:28.000-05:00,2047.16,10.3865,0.064
26,DRIVING1,2014-3-3T12:14:29.000-05:00,2047.02,9.72912,-0.144
26,DRIVING1,2014-3-3T12:14:30.000-05:00,2047.4,11.4165,0.384
26,DRIVING1,2014-3-3T12:14:31.000-05:00,2047.18,10.5785,-0.224
26,DRIVING1,2014-3-3T12:14:32.000-05:00,2047,10.0304,-0.176
26,DRIVING1,2014-3-3T12:14:33.000-05:00,2047.42,9.47686,0.416
26,DRIVING1,2014-3-3T12:14:34.000-05:00,2046.6,10.1082,-0.816
26,DRIVING1,2014-3-3T12:14:35.000-05:00,2047.14,10.0453,0.544
26,DRIVING1,2014-3-3T12:14:36.000-05:00,2047.03,11.0966,-0.112
26,DRIVING1,2014-3-3T12:14:37.000-05:00,2047.05,10.3165,0.016
26,DRIVING1,2014-3-3T12:14:38.000-05:00,2047.16,10.612,0.112
26,DRIVING1,2014-3-3T12:14:39.000-05:00,2047.19,10.5084,0.032
26,DRIVING1,2014-3-3T12:14:40.000-05:00,2047.29,10.0835,0.096
26,DRIVING1,2014-3-3T12:14:41.000-05:00,2046.86,10.153,-0.432
26,DRIVING1,2014-3-3T12:14:42.000-05:00,2047.14,10.8183,0.288
26,DRIVING1,2014-3-3T12:14:43.000-05:00,2046.92,9.44169,-0.224
26,DRIVING1,2014-3-3T12:14:44.000-05:00,2047.18,9.44717,0.256
26,DRIVING1,2014-3-3T12:14:45.000-05:00,2046.95,10.3103,-0.224
26,DRIVING1,2014-3-3T12:14:46.000-05:00,2046.9,9.81054,-0.048
26,DRIVING1,2014-3-3T12:14:47.000-05:00,2046.9,10.7684,0
26,DRIVING1,2014-3-3T12:14:48.000-05:00,2047.38,10.0993,0.48
26,DRIVING1,2014-3-3T12:14:49.000-05:00,2046.87,9.97836,-0.512
26,DRIVING1,2014-3-3T12:14:50.000-05:00,2046.9,10.2508,0.032
26,DRIVING1,2014-3-3T12:14:51.000-05:00,2047.06,9.83686,0.16
26,DRIVING1,2014-3-3T12:14:52.000-05:00,2047.13,9.43099,0.064
26,DRIVING1,2014-3-3T12:14:53.000-05:00,2047.06,11.0154,-0.064
26,DRIVING1,2014-3-3T12:14:54.000-05:00,2047,10.6313,-0.064
26,DRIVING1,2014-3-3T12:14:55.000-05:00,2047.18,9.94228,0.176
26,DRIVING1,2014-3-3T12:14:56.000-05:00,2046.9,10.8513,-0.272
26,DRIVING1,2014-3-3T12:14:57.000-05:00,2047.19,9.783,0.288
26,DRIVING1,2014-3-3T12:14:58.000-05:00,2046.98,29.0753,-0.208
26,DRIVING1,2014-3-3T12:14:59.000-05:00,2046.95,9.51618,-0.032
26,DRIVING1,2014-3-3T12:15:00.000-05:00,2047.21,10.7401,0.256
26,DRIVING1,2014-3-3T12:15:01.000-05:00,2046.95,9.91795,-0.256
26,DRIVING1,2014-3-3T12:15:02.000-05:00,2047.29,10.8538,0.336
26,DRIVING1,2014-3-3T12:15:03.000-05:00,2047.18,9.81922,-0.112
26,DRIVING1,2014-3-3T12:15:04.000-05:00,2046.94,9.92108,-0.24
26,DRIVING1,2014-3-3T12:15:05.000-05:00,2047.29,11.006,0.352
26,DRIVING1,2014-3-3T12:15:06.000-05:00,2047.1,11.1135,-0.192
26,DRIVING1,2014-3-3T12:15:07.000-05:00,2047.3,9.55843,0.208
26,DRIVING1,2014-3-3T12:15:08.000-05:00,2046.82,9.9294,-0.48
26,DRIVING1,2014-3-3T12:15:09.000-05:00,2046.95,8.94056,0.128
26,DRIVING1,2014-3-3T12:15:10.000-05:00,2046.81,9.49079,-0.144
26,DRIVING1,2014-3-3T12:15:11.000-05:00,2046.87,10.8214,0.064
26,DRIVING1,2014-3-3T12:15:12.000-05:00,2047.35,11.6484,0.48
26,DRIVING1,2014-3-3T12:15:13.000-05:00,2046.95,8.87591,-0.4
26,DRIVING1,2014-3-3T12:15:14.000-05:00,2047.1,9.73195,0.144
26,DRIVING1,2014-3-3T12:15:15.000-05:00,2046.98,9.80121,-0.112
26,DRIVING1,2014-3-3T12:15:16.000-05:00,2047.34,10.9259,0.352
26,DRIVING1,2014-3-3T12:15:17.000-05:00,2046.97,10.0939,-0.368
26,DRIVING1,2014-3-3T12:15:18.000-05:00,2046.95,10.116,-0.016
26,DRIVING1,2014-3-3T12:15:19.000-05:00,2047.22,10.1862,0.272
26,DRIVING1,2014-3-3T12:15:20.000-05:00,2047.03,9.79791,-0.192
26,DRIVING1,2014-3-3T12:15:21.000-05:00,2047.05,10.742,0.016
26,DRIVING1,2014-3-3T12:15:22.000-05:00,2047.16,10.0673,0.112
26,DRIVING1,2014-3-3T12:15:23.000-05:00,2047.21,11.2066,0.048
26,DRIVING1,2014-3-3T12:15:24.000-05:00,2047.13,10.5701,-0.08
26,DRIVING1,2014-3-3T12:15:25.000-05:00,2047.16,10.9504,0.032
26,DRIVING1,2014-3-3T12:15:26.000-05:00,2046.92,9.44847,-0.24
26,DRIVING1,2014-3-3T12:15:27.000-05:00,2047.37,10.3842,0.448
26,DRIVING1,2014-3-3T12:15:28.000-05:00,2046.89,10.8482,-0.48
26,DRIVING1,2014-3-3T12:15:29.000-05:00,2047.02,9.25028,0.128
26,DRIVING1,2014-3-3T12:15:30.000-05:00,2047.16,9.55858,0.144
26,DRIVING1,2014-3-3T12:15:31.000-05:00,2047.18,10.7823,0.016
26,DRIVING1,2014-3-3T12:15:32.000-05:00,2046.95,10.1791,-0.224
26,DRIVING1,2014-3-3T12:15:33.000-05:00,2046.94,9.83686,-0.016
26,DRIVING1,2014-3-3T12:15:34.000-05:00,2047.02,10.3352,0.08
26,DRIVING1,2014-3-3T12:15:35.000-05:00,2046.98,10.9894,-0.032
26,DRIVING1,2014-3-3T12:15:36.000-05:00,2046.98,11.6893,0
26,DRIVING1,2014-3-3T12:15:37.000-05:00,2047.32,9.98046,0.336
26,DRIVING1,2014-3-3T12:15:38.000-05:00,2047.16,11.4866,-0.16
26,DRIVING1,2014-3-3T12:15:39.000-05:00,2046.94,11.637,-0.224
26,DRIVING1,2014-3-3T12:15:40.000-05:00,2047.08,10.9073,0.144
26,DRIVING1,2014-3-3T12:15:41.000-05:00,2047.14,10.7053,0.064
26,DRIVING1,2014-3-3T12:15:42.000-05:00,2047.21,9.76631,0.064
26,DRIVING1,2014-3-3T12:15:43.000-05:00,2047.02,11.0707,-0.192
26,DRIVING1,2014-3-3T12:15:44.000-05:00,2047,9.82405,-0.016
26,DRIVING1,2014-3-3T12:15:45.000-05:00,2046.9,9.95946,-0.096
26,DRIVING1,2014-3-3T12:15:46.000-05:00,2047.18,10.284,0.272
26,DRIVING1,2014-3-3T12:15:47.000-05:00,2046.87,10.7324,-0.304
26,DRIVING1,2014-3-3T12:15:48.000-05:00,2047.03,10.8222,0.16
26,DRIVING1,2014-3-3T12:15:49.000-05:00,2047.24,11.643,0.208
26,DRIVING1,2014-3-3T12:15:50.000-05:00,2047.05,9.79457,-0.192
26,DRIVING1,2014-3-3T12:15:51.000-05:00,2047.11,10.5491,0.064
26,DRIVING1,2014-3-3T12:15:52.000-05:00,2047.18,9.79964,0.064
26,DRIVING1,2014-3-3T12:15:53.000-05:00,2046.97,10.2387,-0.208
26,DRIVING1,2014-3-3T12:15:54.000-05:00,2047.27,9.95299,0.304
26,DRIVING1,2014-3-3T12:15:55.000-05:00,2046.86,10.3466,-0.416
26,DRIVING1,2014-3-3T12:15:56.000-05:00,2047.14,10.2471,0.288
26,DRIVING1,2014-3-3T12:15:57.000-05:00,2046.92,10.0141,-0.224
26,DRIVING1,2014-3-3T12:15:58.000-05:00,2047.22,29.192,0.304
26,DRIVING1,2014-3-3T12:15:59.000-05:00,2046.73,10.2757,-0.496
26,DRIVING1,2014-3-3T12:16:00.000-05:00,2047.45,10.7833,0.72
26,DRIVING1,2014-3-3T12:16:01.000-05:00,2046.74,9.95663,-0.704
26,DRIVING1,2014-3-3T12:16:02.000-05:00,2047.13,10.0614,0.384
26,DRIVING1,2014-3-3T12:16:03.000-05:00,2046.9,10.7684,-0.224
26,DRIVING1,2014-3-3T12:16:04.000-05:00,2047.14,9.59559,0.24
26,DRIVING1,2014-3-3T12:16:05.000-05:00,2046.84,9.80318,-0.304
26,DRIVING1,2014-3-3T12:16:06.000-05:00,2047,10.4307,0.16
26,DRIVING1,2014-3-3T12:16:07.000-05:00,2047.06,10.3009,0.064
26,DRIVING1,2014-3-3T12:16:08.000-05:00,2047.18,10.9355,0.112
26,DRIVING1,2014-3-3T12:16:09.000-05:00,2046.94,10.2635,-0.24
26,DRIVING1,2014-3-3T12:16:10.000-05:00,2047.19,9.59808,0.256
26,DRIVING1,2014-3-3T12:16:11.000-05:00,2047.02,10.3352,-0.176
26,DRIVING1,2014-3-3T12:16:12.000-05:00,2047.1,11.0036,0.08
26,DRIVING1,2014-3-3T12:16:13.000-05:00,2046.95,11.7982,-0.144
26,DRIVING1,2014-3-3T12:16:14.000-05:00,2047.38,10.3373,0.432
26,DRIVING1,2014-3-3T12:16:15.000-05:00,2046.74,10.0079,-0.64
26,DRIVING1,2014-3-3T12:16:16.000-05:00,2047.13,11.1075,0.384
26,DRIVING1,2014-3-3T12:16:17.000-05:00,2046.81,8.62897,-0.32
26,DRIVING1,2014-3-3T12:16:18.000-05:00,2047.14,10.5426,0.336
26,DRIVING1,2014-3-3T12:16:19.000-05:00,2047.3,10.4905,0.16
26,DRIVING1,2014-3-3T12:16:20.000-05:00,2046.82,10.2716,-0.48
26,DRIVING1,2014-3-3T12:16:21.000-05:00,2047.1,10.3316,0.272
26,DRIVING1,2014-3-3T12:16:22.000-05:00,2047.08,10.2353,-0.016
26,DRIVING1,2014-3-3T12:16:23.000-05:00,2046.86,10.007,-0.224
26,DRIVING1,2014-3-3T12:16:24.000-05:00,2047.22,10.2862,0.368
26,DRIVING1,2014-3-3T12:16:25.000-05:00,2047.06,9.58644,-0.16
26,DRIVING1,2014-3-3T12:16:26.000-05:00,2046.92,9.8465,-0.144
26,DRIVING1,2014-3-3T12:16:27.000-05:00,2047.3,11.2955,0.384
26,DRIVING1,2014-3-3T12:16:28.000-05:00,2047.22,9.94454,-0.08
26,DRIVING1,2014-3-3T12:16:29.000-05:00,2047.11,10.2538,-0.112
26,DRIVING1,2014-3-3T12:16:30.000-05:00,2047.19,9.98374,0.08
26,DRIVING1,2014-3-3T12:16:31.000-05:00,2047.18,10.953,-0.016
26,DRIVING1,2014-3-3T12:16:32.000-05:00,2047.06,10.5343,-0.112
26,DRIVING1,2014-3-3T12:16:33.000-05:00,2047.08,9.54953,0.016
26,DRIVING1,2014-3-3T12:16:34.000-05:00,2047.13,10.7621,0.048
26,DRIVING1,2014-3-3T12:16:35.000-05:00,2046.87,10.6546,-0.256
26,DRIVING1,2014-3-3T12:16:36.000-05:00,2046.6,9.74064,-0.272
26,DRIVING1,2014-3-3T12:16:37.000-05:00,2047.46,10.9855,0.864
26,DRIVING1,2014-3-3T12:16:38.000-05:00,2046.84,9.77049,-0.624
26,DRIVING1,2014-3-3T12:16:39.000-05:00,2046.87,10.0232,0.032
26,DRIVING1,2014-3-3T12:16:40.000-05:00,2046.89,10.5005,0.016
26,DRIVING1,2014-3-3T12:16:41.000-05:00,2047.22,11.3679,0.336
26,DRIVING1,2014-3-3T12:16:42.000-05:00,2047.32,10.1836,0.096
26,DRIVING1,2014-3-3T12:16:43.000-05:00,2046.84,9.50486,-0.48
26,DRIVING1,2014-3-3T12:16:44.000-05:00,2047.24,9.56025,0.4
26,DRIVING1,2014-3-3T12:16:45.000-05:00,2046.81,9.97091,-0.432
26,DRIVING1,2014-3-3T12:16:46.000-05:00,2046.98,8.96213,0.176
26,DRIVING1,2014-3-3T12:16:47.000-05:00,2047.14,11.0524,0.16
26,DRIVING1,2014-3-3T12:16:48.000-05:00,2047.03,10.4061,-0.112
26,DRIVING1,2014-3-3T12:16:49.000-05:00,2047.06,10.5039,0.032
26,DRIVING1,2014-3-3T12:16:50.000-05:00,2047.19,11.7287,0.128
26,DRIVING1,2014-3-3T12:16:51.000-05:00,2047.13,10.9858,-0.064
26,DRIVING1,2014-3-3T12:16:52.000-05:00,2047.18,10.6268,0.048
26,DRIVING1,2014-3-3T12:16:53.000-05:00,2046.81,9.75024,-0.368
26,DRIVING1,2014-3-3T12:16:54.000-05:00,2047.16,11.3746,0.352
26,DRIVING1,2014-3-3T12:16:55.000-05:00,2047.19,10.0667,0.032
26,DRIVING1,2014-3-3T12:16:56.000-05:00,2046.98,10.1224,-0.208
26,DRIVING1,2014-3-3T12:16:57.000-05:00,2047.14,10.585,0.16
26,DRIVING1,2014-3-3T12:16:58.000-05:00,2046.98,29.945,-0.16
26,DRIVING1,2014-3-3T12:16:59.000-05:00,2046.86,10.7232,-0.128
26,DRIVING1,2014-3-3T12:17:00.000-05:00,2047.13,10.2317,0.272
26,DRIVING1,2014-3-3T12:17:01.000-05:00,2047.08,10.4028,-0.048
26,DRIVING1,2014-3-3T12:17:02.000-05:00,2047,10.2886,-0.08
26,DRIVING1,2014-3-3T12:17:03.000-05:00,2046.95,10.8132,-0.048
26,DRIVING1,2014-3-3T12:17:04.000-05:00,2046.97,9.71921,0.016
26,DRIVING1,2014-3-3T12:17:05.000-05:00,2047.02,9.7554,0.048
26,DRIVING1,2014-3-3T12:17:06.000-05:00,2046.68,10.265,-0.336
26,DRIVING1,2014-3-3T12:17:07.000-05:00,2047,10.3938,0.32
26,DRIVING1,2014-3-3T12:17:08.000-05:00,2047.19,10.5752,0.192
26,DRIVING1,2014-3-3T12:17:09.000-05:00,2046.9,9.36327,-0.288
26,DRIVING1,2014-3-3T12:17:10.000-05:00,2047.06,10.4856,0.16
26,DRIVING1,2014-3-3T12:17:11.000-05:00,2047.16,10.137,0.096
26,DRIVING1,2014-3-3T12:17:12.000-05:00,2047.16,9.49813,0
26,DRIVING1,2014-3-3T12:17:13.000-05:00,2047.13,10.5822,-0.032
26,DRIVING1,2014-3-3T12:17:14.000-05:00,2047.1,10.0808,-0.032
26,DRIVING1,2014-3-3T12:17:15.000-05:00,2046.74,9.21556,-0.352
26,DRIVING1,2014-3-3T12:17:16.000-05:00,2047.16,9.45084,0.416
26,DRIVING1,2014-3-3T12:17:17.000-05:00,2047.11,11.4117,-0.048
26,DRIVING1,2014-3-3T12:17:18.000-05:00,2046.82,10.9413,-0.288
26,DRIVING1,2014-3-3T12:17:19.000-05:00,2047.18,11.0577,0.352
26,DRIVING1,2014-3-3T12:17:20.000-05:00,2046.97,10.8103,-0.208
26,DRIVING1,2014-3-3T12:17:21.000-05:00,2047.13,10.2567,0.16
26,DRIVING1,2014-3-3T12:17:22.000-05:00,2046.82,9.5214,-0.304
26,DRIVING1,2014-3-3T12:17:23.000-05:00,2047.24,9.21946,0.416
26,DRIVING1,2014-3-3T12:17:24.000-05:00,2047.06,11.2682,-0.176
26,DRIVING1,2014-3-3T12:17:25.000-05:00,2046.78,8.90561,-0.288
26,DRIVING1,2014-3-3T12:17:26.000-05:00,2047.18,9.72096,0.4
26,DRIVING1,2014-3-3T12:17:27.000-05:00,2047.13,10.0295,-0.048
26,DRIVING1,2014-3-3T12:17:28.000-05:00,2047.08,12.0715,-0.048
26,DRIVING1,2014-3-3T12:17:29.000-05:00,2047.06,10.5161,-0.016
26,DRIVING1,2014-3-3T12:17:30.000-05:00,2046.92,10.0714,-0.144
26,DRIVING1,2014-3-3T12:17:31.000-05:00,2047.1,9.34959,0.176
26,DRIVING1,2014-3-3T12:17:32.000-05:00,2046.68,9.50755,-0.416
26,DRIVING1,2014-3-3T12:17:33.000-05:00,2047.16,10.7677,0.48
26,DRIVING1,2014-3-3T12:17:34.000-05:00,2046.98,11.2825,-0.176
26,DRIVING1,2014-3-3T12:17:35.000-05:00,2046.9,9.17686,-0.08
26,DRIVING1,2014-3-3T12:17:36.000-05:00,2046.86,10.6514,-0.048
26,DRIVING1,2014-3-3T12:17:37.000-05:00,2047.24,11.3083,0.384
26,DRIVING1,2014-3-3T12:17:38.000-05:00,2046.74,9.23637,-0.496
26,DRIVING1,2014-3-3T12:17:39.000-05:00,2047.21,10.133,0.464
26,DRIVING1,2014-3-3T12:17:40.000-05:00,2046.97,9.30199,-0.24
26,DRIVING1,2014-3-3T12:17:41.000-05:00,2047.05,10.2293,0.08
26,DRIVING1,2014-3-3T12:17:42.000-05:00,2047.05,10.5617,0
26,DRIVING1,2014-3-3T12:17:43.000-05:00,2047.13,10.4177,0.08
26,DRIVING1,2014-3-3T12:17:44.000-05:00,2047.02,10.7301,-0.112
26,DRIVING1,2014-3-3T12:17:45.000-05:00,2047.03,10.7629,0.016
26,DRIVING1,2014-3-3T12:17:46.000-05:00,2047.08,11.4232,0.048
26,DRIVING1,2014-3-3T12:17:47.000-05:00,2047.21,11.4607,0.128
26,DRIVING1,2014-3-3T12:17:48.000-05:00,2046.89,9.6293,-0.32
26,DRIVING1,2014-3-3T12:17:49.000-05:00,2047.32,11.4944,0.432
26,DRIVING1,2014-3-3T12:17:50.000-05:00,2046.95,9.60987,-0.368
26,DRIVING1,2014-3-3T12:17:51.000-05:00,2047.16,10.4049,0.208
26,DRIVING1,2014-3-3T12:17:52.000-05:00,2047.1,10.869,-0.064
26,DRIVING1,2014-3-3T12:17:53.000-05:00,2047.26,10.6342,0.16
26,DRIVING1,2014-3-3T12:17:54.000-05:00,2046.76,10.2328,-0.496
26,DRIVING1,2014-3-3T12:17:55.000-05:00,2047.13,10.0678,0.368
26,DRIVING1,2014-3-3T12:17:56.000-05:00,2047.11,9.93033,-0.016
26,DRIVING1,2014-3-3T12:17:57.000-05:00,2047.19,9.73053,0.08
26,DRIVING1,2014-3-3T12:17:58.000-05:00,2047.35,27.8557,0.16
26,DRIVING1,2014-3-3T12:17:59.000-05:00,2046.58,10.2303,-0.768
26,DRIVING1,2014-3-3T12:18:00.000-05:00,2047.18,10.3954,0.592
26,DRIVING1,2014-3-3T12:18:01.000-05:00,2047.11,10.5975,-0.064
26,DRIVING1,2014-3-3T12:18:02.000-05:00,2047.05,9.50945,-0.064
26,DRIVING1,2014-3-3T12:18:03.000-05:00,2047.13,10.1564,0.08
26,DRIVING1,2014-3-3T12:18:04.000-05:00,2047.1,9.04338,-0.032
26,DRIVING1,2014-3-3T12:18:05.000-05:00,2047.03,9.88893,-0.064
26,DRIVING1,2014-3-3T12:18:06.000-05:00,2047.14,10.2158,0.112
26,DRIVING1,2014-3-3T12:18:07.000-05:00,2047.16,9.75082,0.016
26,DRIVING1,2014-3-3T12:18:08.000-05:00,2047,9.77834,-0.16
26,DRIVING1,2014-3-3T12:18:09.000-05:00,2047.11,11.7815,0.112
26,DRIVING1,2014-3-3T12:18:10.000-05:00,2047.03,9.45214,-0.08
26,DRIVING1,2014-3-3T12:18:11.000-05:00,2047.18,10.4935,0.144
26,DRIVING1,2014-3-3T12:18:12.000-05:00,2047,9.87603,-0.176
26,DRIVING1,2014-3-3T12:18:13.000-05:00,2047.13,10.2692,0.128
26,DRIVING1,2014-3-3T12:18:14.000-05:00,2046.82,9.31757,-0.304
26,DRIVING1,2014-3-3T12:18:15.000-05:00,2047.13,9.77096,0.304
26,DRIVING1,2014-3-3T12:18:16.000-05:00,2047.11,10.1092,-0.016
26,DRIVING1,2014-3-3T12:18:17.000-05:00,2047.13,10.7443,0.016
26,DRIVING1,2014-3-3T12:18:18.000-05:00,2047.05,10.6522,-0.08
26,DRIVING1,2014-3-3T12:18:19.000-05:00,2047,11.0098,-0.048
26,DRIVING1,2014-3-3T12:18:20.000-05:00,2047.06,10.406,0.064
26,DRIVING1,2014-3-3T12:18:21.000-05:00,2046.79,10.0759,-0.272
26,DRIVING1,2014-3-3T12:18:22.000-05:00,2047.03,8.81448,0.24
26,DRIVING1,2014-3-3T12:18:23.000-05:00,2047.08,10.2541,0.048
26,DRIVING1,2014-3-3T12:18:24.000-05:00,2046.89,10.8482,-0.192
26,DRIVING1,2014-3-3T12:18:25.000-05:00,2046.95,9.99508,0.064
26,DRIVING1,2014-3-3T12:18:26.000-05:00,2047.08,10.7358,0.128
26,DRIVING1,2014-3-3T12:18:27.000-05:00,2047.05,10.3289,-0.032
26,DRIVING1,2014-3-3T12:18:28.000-05:00,2047.26,8.9692,0.208
26,DRIVING1,2014-3-3T12:18:29.000-05:00,2047.19,11.4359,-0.064
26,DRIVING1,2014-3-3T12:18:30.000-05:00,2046.97,10.0558,-0.224
26,DRIVING1,2014-3-3T12:18:31.000-05:00,2046.97,10.6793,0
26,DRIVING1,2014-3-3T12:18:32.000-05:00,2046.98,8.58276,0.016
26,DRIVING1,2014-3-3T12:18:33.000-05:00,2047.02,10.5071,0.032
26,DRIVING1,2014-3-3T12:18:34.000-05:00,2047.38,10.2253,0.368
26,DRIVING1,2014-3-3T12:18:35.000-05:00,2046.86,10.007,-0.528
26,DRIVING1,2014-3-3T12:18:36.000-05:00,2047.08,10.6219,0.224
26,DRIVING1,2014-3-3T12:18:37.000-05:00,2046.98,10.9836,-0.096
26,DRIVING1,2014-3-3T12:18:38.000-05:00,2047.22,10.459,0.24
26,DRIVING1,2014-3-3T12:18:39.000-05:00,2046.97,10.8576,-0.256
26,DRIVING1,2014-3-3T12:18:40.000-05:00,2047.14,10.1845,0.176
26,DRIVING1,2014-3-3T12:18:41.000-05:00,2046.89,9.89805,-0.256
26,DRIVING1,2014-3-3T12:18:42.000-05:00,2047.18,10.2341,0.288
26,DRIVING1,2014-3-3T12:18:43.000-05:00,2047.13,10.8922,-0.048
26,DRIVING1,2014-3-3T12:18:44.000-05:00,2047.11,9.38698,-0.016
26,DRIVING1,2014-3-3T12:18:45.000-05:00,2047.08,11.0182,-0.032
26,DRIVING1,2014-3-3T12:18:46.000-05:00,2047.24,10.6436,0.16
26,DRIVING1,2014-3-3T12:18:47.000-05:00,2047.05,10.2042,-0.192
26,DRIVING1,2014-3-3T12:18:48.000-05:00,2046.92,10.7834,-0.128
26,DRIVING1,2014-3-3T12:18:49.000-05:00,2046.89,9.9625,-0.032
26,DRIVING1,2014-3-3T12:18:50.000-05:00,2046.9,10.6669,0.016
26,DRIVING1,2014-3-3T12:18:51.000-05:00,2047.05,9.96302,0.144
26,DRIVING1,2014-3-3T12:18:52.000-05:00,2047.1,9.45848,0.048
26,DRIVING1,2014-3-3T12:18:53.000-05:00,2047.03,9.59995,-0.064
26,DRIVING1,2014-3-3T12:18:54.000-05:00,2047.13,9.93336,0.096
26,DRIVING1,2014-3-3T12:18:55.000-05:00,2047.14,10.4328,0.016
26,DRIVING1,2014-3-3T12:18:56.000-05:00,2046.97,10.9573,-0.176
26,DRIVING1,2014-3-3T12:18:57.000-05:00,2046.97,10.739,0
26,DRIVING1,2014-3-3T12:18:58.000-05:00,2047.29,29.5943,0.32
26,DRIVING1,2014-3-3T12:18:59.000-05:00,2046.63,10.2165,-0.656
26,DRIVING1,2014-3-3T12:19:00.000-05:00,2047.13,10.6606,0.496
26,DRIVING1,2014-3-3T12:19:01.000-05:00,2047.14,10.4082,0.016
26,DRIVING1,2014-3-3T12:19:02.000-05:00,2047.27,10.1756,0.128
26,DRIVING1,2014-3-3T12:19:03.000-05:00,2046.92,10.3163,-0.352
26,DRIVING1,2014-3-3T12:19:04.000-05:00,2047.11,9.69554,0.192
26,DRIVING1,2014-3-3T12:19:05.000-05:00,2047.18,10.1588,0.064
26,DRIVING1,2014-3-3T12:19:06.000-05:00,2047.21,10.2585,0.032
26,DRIVING1,2014-3-3T12:19:07.000-05:00,2047.45,10.5614,0.24
26,DRIVING1,2014-3-3T12:19:08.000-05:00,2047.16,10.5333,-0.288
26,DRIVING1,2014-3-3T12:19:09.000-05:00,2046.89,9.00419,-0.272
26,DRIVING1,2014-3-3T12:19:10.000-05:00,2046.9,9.25326,0.016
26,DRIVING1,2014-3-3T12:19:11.000-05:00,2047.02,10.3661,0.112
26,DRIVING1,2014-3-3T12:19:12.000-05:00,2047.46,9.08497,0.448
26,DRIVING1,2014-3-3T12:19:13.000-05:00,2047.03,10.0622,-0.432
26,DRIVING1,2014-3-3T12:19:14.000-05:00,2047.03,10.1823,0
26,DRIVING1,2014-3-3T12:19:15.000-05:00,2047.35,11.2685,0.32
26,DRIVING1,2014-3-3T12:19:16.000-05:00,2046.92,9.24995,-0.432
26,DRIVING1,2014-3-3T12:19:17.000-05:00,2047.11,10.8777,0.192
26,DRIVING1,2014-3-3T12:19:18.000-05:00,2047.03,10.2886,-0.08
26,DRIVING1,2014-3-3T12:19:19.000-05:00,2047.18,9.76694,0.144
26,DRIVING1,2014-3-3T12:19:20.000-05:00,2046.97,10.3072,-0.208
26,DRIVING1,2014-3-3T12:19:21.000-05:00,2047.3,10.7437,0.336
26,DRIVING1,2014-3-3T12:19:22.000-05:00,2047,10.1572,-0.304
26,DRIVING1,2014-3-3T12:19:23.000-05:00,2047.21,10.114,0.208
26,DRIVING1,2014-3-3T12:19:24.000-05:00,2046.94,11.6095,-0.272
26,DRIVING1,2014-3-3T12:19:25.000-05:00,2047.14,11.9108,0.208
26,DRIVING1,2014-3-3T12:19:26.000-05:00,2047.19,9.79608,0.048
26,DRIVING1,2014-3-3T12:19:27.000-05:00,2047.11,10.7296,-0.08
26,DRIVING1,2014-3-3T12:19:28.000-05:00,2047.21,10.8232,0.096
26,DRIVING1,2014-3-3T12:19:29.000-05:00,2047.11,10.1911,-0.096
26,DRIVING1,2014-3-3T12:19:30.000-05:00,2046.9,10.2944,-0.208
26,DRIVING1,2014-3-3T12:19:31.000-05:00,2047.32,10.7522,0.416
26,DRIVING1,2014-3-3T12:19:32.000-05:00,2047.06,10.7389,-0.256
26,DRIVING1,2014-3-3T12:19:33.000-05:00,2047.16,10.3308,0.096
26,DRIVING1,2014-3-3T12:19:34.000-05:00,2046.92,11.1338,-0.24
26,DRIVING1,2014-3-3T12:19:35.000-05:00,2047.22,10.1358,0.304
26,DRIVING1,2014-3-3T12:19:36.000-05:00,2047,10.4123,-0.224
26,DRIVING1,2014-3-3T12:19:37.000-05:00,2047,9.30892,0
26,DRIVING1,2014-3-3T12:19:38.000-05:00,2047.13,10.2442,0.128
26,DRIVING1,2014-3-3T12:19:39.000-05:00,2047.22,10.1421,0.096
26,DRIVING1,2014-3-3T12:19:40.000-05:00,2046.94,10.201,-0.288
